 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,2,1,2,1,0,0,0
02:00 - 03:00,2,0,5,1,1,0,0
03:00 - 04:00,2,2,3,2,4,0,0
04:00 - 05:00,5,2,7,9,7,0,0
05:00 - 06:00,2,15,4,22,2,0,1
06:00 - 07:00,6,16,2,6,7,0,1
07:00 - 08:00,1,4,3,6,8,0,1
08:00 - 09:00,6,11,7,8,9,1,2
09:00 - 10:00,13,5,6,11,27,0,1
10:00 - 11:00,16,11,12,14,11,0,0
11:00 - 12:00,5,6,8,14,25,0,0
12:00 - 13:00,16,10,6,5,12,0,0
13:00 - 14:00,17,4,12,11,6,0,0
14:00 - 15:00,9,5,10,8,9,0,0
15:00 - 16:00,7,6,2,13,3,0,0
16:00 - 17:00,9,9,23,10,3,0,0
17:00 - 18:00,3,4,13,10,2,0,0
18:00 - 19:00,2,2,0,6,0,0,0
19:00 - 20:00,2,0,2,0,2,1,0
20:00 - 21:00,1,2,0,7,0,0,0
21:00 - 22:00,5,1,0,0,0,0,0
22:00 - 23:00,0,0,1,3,0,0,1
23:00 - 00:00,0,1,0,1,0,0,0
