 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,11,13,8,10,3,0
01:00 - 02:00,7,10,10,11,10,1,1
02:00 - 03:00,9,16,12,9,18,1,1
03:00 - 04:00,9,13,16,12,9,0,3
04:00 - 05:00,23,24,22,13,13,2,1
05:00 - 06:00,16,13,10,13,16,1,0
06:00 - 07:00,14,22,28,14,15,0,1
07:00 - 08:00,31,32,39,33,24,2,2
08:00 - 09:00,29,51,42,39,33,4,2
09:00 - 10:00,39,45,39,41,50,1,3
10:00 - 11:00,53,47,46,30,36,0,2
11:00 - 12:00,39,35,35,42,36,3,2
12:00 - 13:00,34,56,38,48,34,1,1
13:00 - 14:00,60,53,47,57,42,0,2
14:00 - 15:00,59,72,82,59,43,0,2
15:00 - 16:00,59,60,59,56,38,0,2
16:00 - 17:00,51,57,39,44,34,2,0
17:00 - 18:00,33,48,51,34,29,2,4
18:00 - 19:00,34,41,37,33,36,3,2
19:00 - 20:00,27,34,19,37,30,1,17
20:00 - 21:00,22,30,19,29,22,0,1
21:00 - 22:00,25,24,21,16,11,0,3
22:00 - 23:00,10,15,15,13,4,0,1
23:00 - 00:00,11,11,14,10,3,1,2
