Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
XERCESC-1228,23240,XERCESC,Bug,Closed,Fixed,14/06/2004 16:17,21/06/2004 20:17
XERCESC-584,23884,XERCESC,Bug,Resolved,Fixed,23/08/2002 09:50,10/04/2004 00:20
XERCESC-583,23885,XERCESC,Bug,Closed,Fixed,23/08/2002 01:42,10/04/2004 00:20
XERCESC-1780,22690,XERCESC,Bug,Closed,Won't Fix,14/02/2008 20:28,03/11/2009 17:18
XERCESC-853,23615,XERCESC,Bug,Closed,Incomplete,08/04/2003 05:52,10/04/2004 00:34
XERCESC-1846,22624,XERCESC,Bug,Open,,17/12/2008 16:17,
XERCESC-1189,23279,XERCESC,Bug,Open,,09/04/2004 10:33,
XERCESC-818,23650,XERCESC,Bug,Resolved,Duplicate,24/02/2003 09:00,10/04/2004 00:32
XERCESC-765,23703,XERCESC,Bug,Closed,Fixed,23/12/2002 19:08,30/10/2009 13:17
XERCESC-753,23715,XERCESC,Bug,Resolved,Fixed,17/12/2002 03:15,10/04/2004 00:29
XERCESC-1690,22779,XERCESC,Bug,Resolved,Invalid,29/03/2007 01:41,29/03/2007 18:32
XERCESC-1564,22904,XERCESC,Bug,Resolved,Duplicate,20/02/2006 03:06,20/02/2006 11:45
XERCESC-1188,23280,XERCESC,Bug,Resolved,Fixed,09/04/2004 10:06,22/09/2004 06:15
XERCESC-1145,23323,XERCESC,Bug,Resolved,Fixed,14/02/2004 16:45,10/04/2004 00:51
XERCESC-536,23932,XERCESC,Bug,Resolved,Fixed,17/07/2002 09:24,10/04/2004 00:18
XERCESC-514,23954,XERCESC,Bug,Closed,Invalid,29/06/2002 02:38,03/11/2009 21:28
XERCESC-513,23955,XERCESC,Bug,Resolved,Duplicate,29/06/2002 02:18,10/04/2004 00:16
XERCESC-170,24298,XERCESC,Bug,Closed,Duplicate,09/08/2001 08:31,09/04/2004 23:58
XERCESC-1863,22607,XERCESC,Bug,Resolved,Fixed,16/04/2009 17:22,10/08/2009 21:42
XERCESC-1985,22485,XERCESC,Bug,Closed,Invalid,04/06/2012 16:42,04/06/2012 17:14
