Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
OEP-1,131611,OEP,Bug,Resolved,Fixed,23/07/2008 20:28,24/07/2008 07:22
OEP-26,131586,OEP,Bug,Closed,Fixed,25/03/2009 03:15,28/06/2009 03:50
OEP-25,131587,OEP,Bug,Closed,Fixed,25/03/2009 03:12,28/06/2009 03:50
OEP-27,131585,OEP,Bug,Open,,25/03/2009 03:25,
OEP-36,131576,OEP,Bug,Open,,19/07/2011 03:29,
OEP-35,131577,OEP,Improvement,Open,,23/01/2011 03:22,
OEP-34,131578,OEP,Improvement,Open,,27/07/2009 05:54,
OEP-33,131579,OEP,Bug,Open,,15/06/2009 18:21,
OEP-32,131580,OEP,Improvement,Open,,02/06/2009 19:52,
OEP-31,131581,OEP,Improvement,Closed,Fixed,25/05/2009 02:10,28/06/2009 03:47
OEP-30,131582,OEP,Bug,Closed,Fixed,25/05/2009 02:07,28/06/2009 03:49
OEP-29,131583,OEP,New Feature,Closed,Fixed,30/04/2009 21:14,28/06/2009 03:48
OEP-28,131584,OEP,New Feature,Closed,Fixed,30/04/2009 21:12,28/06/2009 03:52
OEP-24,131588,OEP,Improvement,Open,,16/02/2009 22:32,
OEP-23,131589,OEP,New Feature,Open,,19/01/2009 22:55,
OEP-22,131590,OEP,Bug,Closed,Fixed,08/10/2008 05:09,31/12/2008 04:47
OEP-21,131591,OEP,Bug,Resolved,Fixed,07/10/2008 04:44,07/10/2008 05:48
OEP-20,131592,OEP,New Feature,Resolved,Fixed,23/09/2008 22:39,25/09/2008 01:45
OEP-19,131593,OEP,New Feature,Resolved,Fixed,16/02/2007 04:10,23/09/2008 05:27
OEP-18,131594,OEP,New Feature,Open,,07/08/2008 05:16,
OEP-17,131595,OEP,New Feature,Open,,07/08/2008 05:14,
OEP-16,131596,OEP,New Feature,Open,,16/02/2007 22:19,
OEP-15,131597,OEP,New Feature,Open,,09/09/2008 03:04,
OEP-14,131598,OEP,New Feature,Closed,Fixed,07/08/2008 04:57,10/08/2008 05:51
OEP-13,131599,OEP,Improvement,Closed,Fixed,05/03/2007 22:30,08/08/2008 05:47
OEP-2,131610,OEP,Bug,Resolved,Fixed,22/07/2008 19:15,24/07/2008 20:34
OEP-12,131600,OEP,New Feature,Closed,Fixed,16/02/2007 04:08,08/08/2008 05:50
OEP-11,131601,OEP,New Feature,Resolved,Fixed,05/09/2007 21:47,07/08/2008 05:30
OEP-10,131602,OEP,New Feature,Open,,07/08/2008 05:11,
OEP-9,131603,OEP,New Feature,Closed,Fixed,07/08/2008 04:59,31/12/2008 04:46
OEP-8,131604,OEP,New Feature,Closed,Duplicate,20/09/2007 03:48,08/08/2008 05:53
OEP-7,131605,OEP,Bug,Closed,Fixed,25/07/2008 16:09,10/08/2008 06:23
OEP-6,131606,OEP,Bug,Resolved,Fixed,23/07/2008 21:13,04/08/2008 18:55
OEP-5,131607,OEP,Bug,Resolved,Fixed,30/07/2008 21:28,04/08/2008 19:29
OEP-4,131608,OEP,Bug,Resolved,Fixed,23/07/2008 20:49,23/09/2008 04:01
OEP-3,131609,OEP,Bug,Resolved,Fixed,09/09/2008 03:02,09/09/2008 05:04
