Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
FEDIZ-28,283488,FEDIZ,New Feature,Closed,Fixed,01/10/2012 16:10,02/10/2012 02:49
FEDIZ-27,283489,FEDIZ,New Feature,Open,,25/09/2012 04:52,
FEDIZ-26,283490,FEDIZ,Bug,Closed,Fixed,20/09/2012 22:19,20/09/2012 22:28
FEDIZ-25,283491,FEDIZ,Improvement,Closed,Fixed,27/08/2012 15:39,11/10/2012 05:41
FEDIZ-24,283492,FEDIZ,Bug,Closed,Fixed,24/08/2012 06:02,24/08/2012 06:03
FEDIZ-23,283493,FEDIZ,Improvement,Open,,24/08/2012 05:06,
FEDIZ-22,283494,FEDIZ,Improvement,Closed,Fixed,23/08/2012 23:27,24/08/2012 04:50
FEDIZ-21,283495,FEDIZ,Wish,Closed,Duplicate,23/08/2012 19:44,02/10/2012 23:15
FEDIZ-10,283506,FEDIZ,Improvement,Closed,Fixed,24/04/2012 22:59,17/05/2012 05:39
FEDIZ-9,283507,FEDIZ,New Feature,Closed,Fixed,04/05/2012 19:07,19/01/2013 06:27
FEDIZ-7,283509,FEDIZ,New Feature,Open,,04/05/2012 19:05,
FEDIZ-6,283510,FEDIZ,New Feature,Open,,04/05/2012 19:05,
FEDIZ-5,283511,FEDIZ,New Feature,Closed,Fixed,04/05/2012 19:04,19/01/2013 06:35
FEDIZ-4,283512,FEDIZ,New Feature,Closed,Fixed,04/05/2012 19:03,21/08/2013 02:54
FEDIZ-3,283513,FEDIZ,New Feature,Closed,Fixed,04/05/2012 19:02,07/09/2013 04:13
FEDIZ-2,283514,FEDIZ,New Feature,Closed,Fixed,04/05/2012 19:01,23/04/2013 21:55
FEDIZ-1,283515,FEDIZ,New Feature,Closed,Fixed,04/05/2012 19:00,13/06/2012 04:50
FEDIZ-53,283463,FEDIZ,New Feature,Closed,Fixed,22/04/2013 17:12,23/04/2013 03:12
FEDIZ-67,283449,FEDIZ,Improvement,Closed,Fixed,25/10/2013 22:19,02/11/2013 04:39
FEDIZ-66,283450,FEDIZ,Improvement,Closed,Fixed,04/10/2013 04:21,04/10/2013 04:22
FEDIZ-65,283451,FEDIZ,New Feature,Open,,20/08/2013 19:45,
FEDIZ-64,283452,FEDIZ,Improvement,Closed,Fixed,17/07/2013 04:11,21/08/2013 02:51
FEDIZ-63,283453,FEDIZ,New Feature,Closed,Fixed,01/07/2013 17:21,03/07/2013 04:24
FEDIZ-62,283454,FEDIZ,New Feature,Closed,Fixed,21/06/2013 22:04,24/06/2013 13:25
FEDIZ-61,283455,FEDIZ,New Feature,Closed,Fixed,21/06/2013 21:38,24/06/2013 13:25
FEDIZ-60,283456,FEDIZ,Documentation,Resolved,Fixed,13/06/2013 23:00,17/06/2013 16:51
FEDIZ-59,283457,FEDIZ,New Feature,Closed,Fixed,15/05/2013 05:01,21/08/2013 02:48
FEDIZ-58,283458,FEDIZ,New Feature,Closed,Fixed,15/05/2013 04:40,15/05/2013 04:59
FEDIZ-57,283459,FEDIZ,Improvement,Open,,02/05/2013 20:23,
FEDIZ-56,283460,FEDIZ,Improvement,Open,,02/05/2013 20:21,
FEDIZ-55,283461,FEDIZ,Bug,Closed,Fixed,01/05/2013 05:20,15/05/2013 04:36
FEDIZ-54,283462,FEDIZ,Improvement,Closed,Fixed,01/05/2013 03:32,01/05/2013 05:08
FEDIZ-52,283464,FEDIZ,New Feature,Closed,Fixed,15/04/2013 15:41,23/04/2013 03:11
FEDIZ-51,283465,FEDIZ,Improvement,Closed,Fixed,10/04/2013 21:30,15/04/2013 15:37
FEDIZ-50,283466,FEDIZ,Test,Open,,26/03/2013 23:34,
FEDIZ-49,283467,FEDIZ,Bug,Closed,Fixed,06/02/2013 18:28,07/02/2013 23:59
FEDIZ-48,283468,FEDIZ,Improvement,Closed,Fixed,22/01/2013 19:02,05/02/2013 18:20
FEDIZ-47,283469,FEDIZ,Bug,Closed,Fixed,22/01/2013 18:58,22/01/2013 19:41
FEDIZ-46,283470,FEDIZ,New Feature,Open,,19/01/2013 04:30,
FEDIZ-45,283471,FEDIZ,Bug,Closed,Fixed,17/01/2013 19:27,17/01/2013 20:09
FEDIZ-44,283472,FEDIZ,Improvement,Closed,Fixed,15/01/2013 23:49,16/01/2013 00:08
FEDIZ-43,283473,FEDIZ,Improvement,Closed,Fixed,12/01/2013 06:25,19/01/2013 06:31
FEDIZ-42,283474,FEDIZ,Task,Closed,Fixed,11/01/2013 23:16,04/02/2013 18:48
FEDIZ-41,283475,FEDIZ,Improvement,Closed,Fixed,08/01/2013 22:08,03/04/2013 23:16
FEDIZ-30,283486,FEDIZ,New Feature,Closed,Fixed,11/10/2012 04:59,31/10/2012 04:35
FEDIZ-40,283476,FEDIZ,Bug,Closed,Fixed,21/12/2012 18:40,11/01/2013 23:15
FEDIZ-39,283477,FEDIZ,New Feature,Closed,Fixed,21/12/2012 03:58,21/08/2013 02:53
FEDIZ-38,283478,FEDIZ,New Feature,Closed,Fixed,21/12/2012 03:54,29/03/2013 00:13
FEDIZ-37,283479,FEDIZ,Improvement,Closed,Fixed,21/12/2012 03:46,19/01/2013 06:36
FEDIZ-36,283480,FEDIZ,New Feature,Closed,Fixed,14/12/2012 23:51,19/01/2013 06:29
FEDIZ-35,283481,FEDIZ,Wish,Closed,Fixed,11/12/2012 18:47,11/01/2013 18:47
FEDIZ-34,283482,FEDIZ,Improvement,Open,,25/11/2012 07:16,
FEDIZ-33,283483,FEDIZ,Question,Closed,Not A Problem,20/11/2012 20:16,11/01/2013 05:11
FEDIZ-32,283484,FEDIZ,Improvement,Open,,06/11/2012 06:34,
FEDIZ-31,283485,FEDIZ,Improvement,Closed,Fixed,03/11/2012 00:16,16/11/2012 05:41
FEDIZ-29,283487,FEDIZ,Task,Closed,Fixed,11/10/2012 04:53,11/10/2012 04:54
FEDIZ-20,283496,FEDIZ,Improvement,Closed,Fixed,23/08/2012 19:37,02/10/2012 02:47
