Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
GUMP-52,230265,GUMP,Bug,Closed,Incomplete,12/05/2004 21:47,02/05/2005 10:57
GUMP-54,230263,GUMP,Bug,Closed,Fixed,14/05/2004 21:27,20/04/2005 13:36
GUMP-51,230266,GUMP,Bug,Closed,Fixed,07/05/2004 02:20,29/07/2004 01:52
GUMP-14,230297,GUMP,Bug,Closed,Fixed,13/02/2004 04:41,29/03/2004 22:45
GUMP-13,230298,GUMP,Bug,Closed,Fixed,13/02/2004 04:03,09/04/2004 21:43
GUMP-70,230247,GUMP,Improvement,Closed,Fixed,25/06/2004 17:40,11/08/2004 23:25
GUMP-160,230157,GUMP,Bug,Open,,20/03/2010 22:04,
GUMP-89,230228,GUMP,New Feature,Open,,28/03/2005 14:21,
GUMP-157,230160,GUMP,Bug,Closed,Fixed,05/11/2005 23:44,29/11/2005 01:58
GUMP-71,230246,GUMP,Improvement,Closed,Fixed,25/06/2004 23:10,19/04/2005 13:31
GUMP-158,230159,GUMP,New Feature,Open,,02/12/2005 07:53,
GUMP-169,230148,GUMP,Bug,Open,,28/10/2012 05:13,
GUMP-168,230149,GUMP,Bug,Open,,25/09/2012 03:30,
GUMP-167,230150,GUMP,Bug,Resolved,Fixed,23/11/2011 19:45,23/11/2011 20:12
GUMP-166,230151,GUMP,Bug,Resolved,Fixed,21/11/2011 22:43,23/11/2011 00:17
GUMP-165,230152,GUMP,Wish,Resolved,Fixed,18/08/2011 00:13,19/08/2011 21:52
GUMP-164,230153,GUMP,Improvement,Open,,13/06/2011 14:21,
GUMP-163,230154,GUMP,Improvement,Resolved,Fixed,10/06/2011 16:39,12/06/2011 15:50
GUMP-162,230155,GUMP,Improvement,Resolved,Fixed,18/02/2011 08:37,18/02/2011 13:27
GUMP-161,230156,GUMP,Bug,Open,,16/11/2010 20:10,
GUMP-159,230158,GUMP,Improvement,Open,,11/01/2006 13:50,
GUMP-156,230161,GUMP,Bug,Closed,Fixed,04/10/2005 23:53,11/01/2006 13:42
GUMP-155,230162,GUMP,Bug,Resolved,Invalid,30/09/2005 06:07,27/02/2012 13:09
GUMP-154,230163,GUMP,Bug,Closed,Fixed,22/09/2005 22:58,11/01/2006 13:43
GUMP-153,230164,GUMP,Bug,Open,,04/09/2005 04:45,
GUMP-152,230165,GUMP,Improvement,Open,,01/09/2005 12:11,
GUMP-151,230166,GUMP,Bug,Open,,31/08/2005 13:52,
GUMP-150,230167,GUMP,New Feature,Open,,20/08/2005 07:17,
GUMP-149,230168,GUMP,New Feature,Open,,18/08/2005 10:45,
GUMP-148,230169,GUMP,Task,Open,,13/07/2005 09:10,
GUMP-147,230170,GUMP,New Feature,Resolved,Fixed,13/07/2005 09:08,27/02/2012 13:10
GUMP-146,230171,GUMP,New Feature,Resolved,Fixed,12/07/2005 08:08,14/11/2005 11:38
GUMP-145,230172,GUMP,Task,Open,,02/07/2005 10:55,
GUMP-144,230173,GUMP,New Feature,Open,,02/07/2005 10:46,
GUMP-106,230211,GUMP,New Feature,Closed,Fixed,28/03/2005 16:25,17/04/2005 11:46
GUMP-143,230174,GUMP,Improvement,Open,,02/07/2005 10:37,
GUMP-142,230175,GUMP,Improvement,Open,,02/07/2005 10:34,
GUMP-141,230176,GUMP,Improvement,Open,,02/07/2005 10:32,
GUMP-140,230177,GUMP,Bug,Open,,25/06/2005 10:34,
GUMP-139,230178,GUMP,Bug,Closed,Fixed,06/06/2005 16:14,08/07/2005 07:37
GUMP-138,230179,GUMP,Bug,Closed,Fixed,06/06/2005 16:12,08/07/2005 10:52
GUMP-137,230180,GUMP,Bug,Closed,Fixed,06/06/2005 16:10,08/07/2005 08:00
GUMP-136,230181,GUMP,Bug,Closed,Fixed,06/06/2005 16:09,17/06/2005 11:52
GUMP-135,230182,GUMP,Task,Resolved,Fixed,02/06/2005 09:47,02/06/2005 23:34
GUMP-134,230183,GUMP,Task,Open,,02/06/2005 08:59,
GUMP-133,230184,GUMP,Task,Closed,Fixed,27/05/2005 10:07,17/06/2005 11:42
GUMP-132,230185,GUMP,Task,Closed,Fixed,27/05/2005 10:03,08/07/2005 10:55
GUMP-131,230186,GUMP,Bug,Open,,16/05/2005 13:33,
GUMP-130,230187,GUMP,New Feature,Closed,Fixed,06/05/2005 11:59,06/07/2005 12:54
GUMP-129,230188,GUMP,Improvement,Closed,Fixed,06/05/2005 11:55,06/05/2005 11:56
GUMP-128,230189,GUMP,New Feature,Open,,02/05/2005 04:36,
GUMP-127,230190,GUMP,New Feature,Open,,02/05/2005 04:32,
GUMP-126,230191,GUMP,New Feature,Open,,02/05/2005 04:27,
GUMP-125,230192,GUMP,New Feature,Open,,02/05/2005 04:25,
GUMP-124,230193,GUMP,Improvement,Closed,Fixed,02/05/2005 04:10,02/05/2005 07:43
GUMP-123,230194,GUMP,Improvement,Closed,Fixed,02/05/2005 04:06,02/05/2005 10:56
GUMP-90,230227,GUMP,Test,Closed,Won't Fix,28/03/2005 15:13,06/07/2005 12:50
GUMP-55,230262,GUMP,Improvement,Closed,Invalid,14/05/2004 21:40,28/03/2005 13:31
GUMP-72,230245,GUMP,Improvement,Open,,05/07/2004 20:47,
GUMP-122,230195,GUMP,Bug,Closed,Fixed,19/04/2005 14:17,06/07/2005 12:55
GUMP-121,230196,GUMP,New Feature,Closed,Fixed,17/04/2005 12:04,08/07/2005 05:37
GUMP-120,230197,GUMP,New Feature,Closed,Fixed,17/04/2005 11:57,06/07/2005 12:53
GUMP-119,230198,GUMP,New Feature,Closed,Fixed,17/04/2005 11:56,06/07/2005 12:56
GUMP-118,230199,GUMP,New Feature,Resolved,Fixed,17/04/2005 11:54,02/06/2005 07:23
GUMP-117,230200,GUMP,New Feature,Closed,Fixed,17/04/2005 11:51,06/07/2005 12:48
GUMP-116,230201,GUMP,Improvement,Open,,07/04/2005 12:16,
GUMP-115,230202,GUMP,New Feature,Open,,07/04/2005 12:09,
GUMP-114,230203,GUMP,New Feature,Open,,07/04/2005 12:06,
GUMP-113,230204,GUMP,Task,Open,,28/03/2005 16:49,
GUMP-112,230205,GUMP,Task,Open,,28/03/2005 16:43,
GUMP-107,230210,GUMP,Improvement,Closed,Fixed,28/03/2005 16:34,06/05/2005 06:02
GUMP-105,230212,GUMP,Task,Resolved,Fixed,28/03/2005 16:21,14/11/2005 11:39
GUMP-104,230213,GUMP,Task,Closed,Fixed,28/03/2005 16:11,02/05/2005 06:18
GUMP-103,230214,GUMP,Task,Closed,Fixed,28/03/2005 15:48,02/05/2005 06:16
GUMP-102,230215,GUMP,New Feature,Closed,Fixed,28/03/2005 15:41,17/04/2005 08:35
GUMP-101,230216,GUMP,New Feature,Closed,Fixed,28/03/2005 15:41,16/04/2005 10:05
GUMP-100,230217,GUMP,New Feature,Closed,Duplicate,28/03/2005 15:33,08/07/2005 05:44
