Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
INCUBATOR-15,186182,INCUBATOR,Task,Closed,Fixed,08/03/2006 09:30,27/06/2006 06:02
INCUBATOR-21,186176,INCUBATOR,New Feature,Closed,Fixed,18/06/2006 17:12,06/07/2006 05:48
INCUBATOR-20,186177,INCUBATOR,Improvement,Closed,Fixed,16/06/2006 12:35,04/07/2006 12:22
INCUBATOR-112,186089,INCUBATOR,Improvement,Resolved,Fixed,08/05/2011 05:14,16/02/2012 11:46
INCUBATOR-110,186090,INCUBATOR,Wish,Resolved,Fixed,18/08/2010 00:40,16/02/2012 01:24
INCUBATOR-109,186091,INCUBATOR,Improvement,Resolved,Fixed,17/06/2010 20:13,17/06/2010 21:49
INCUBATOR-50,186147,INCUBATOR,Improvement,Resolved,Fixed,16/11/2006 14:56,29/11/2006 05:05
INCUBATOR-114,186087,INCUBATOR,Bug,Resolved,Fixed,01/06/2011 15:08,02/06/2011 13:35
INCUBATOR-113,186088,INCUBATOR,Task,Resolved,Fixed,31/05/2011 08:57,16/02/2012 00:44
INCUBATOR-126,186075,INCUBATOR,Improvement,Open,,27/05/2013 22:19,
INCUBATOR-60,186138,INCUBATOR,Improvement,Closed,Fixed,01/05/2007 18:09,04/06/2007 06:19
INCUBATOR-125,186076,INCUBATOR,Improvement,Resolved,Implemented,24/08/2012 01:30,03/03/2013 07:16
INCUBATOR-124,186077,INCUBATOR,Bug,Open,,08/04/2012 05:35,
INCUBATOR-123,186078,INCUBATOR,Improvement,Resolved,Fixed,05/03/2012 16:15,23/04/2012 09:25
INCUBATOR-122,186079,INCUBATOR,Improvement,Open,,05/03/2012 16:11,
INCUBATOR-121,186080,INCUBATOR,Task,Resolved,Fixed,21/02/2012 19:59,15/03/2012 01:46
INCUBATOR-120,186081,INCUBATOR,Bug,Resolved,Fixed,15/02/2012 19:04,21/02/2012 10:34
INCUBATOR-119,186082,INCUBATOR,Bug,Resolved,Fixed,15/02/2012 18:53,21/02/2012 11:05
