Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
NPANDAY-119,136540,NPANDAY,Bug,Closed,Fixed,26/04/2009 04:25,18/09/2009 14:55
NPANDAY-118,136541,NPANDAY,Bug,Closed,Fixed,24/04/2009 22:13,18/09/2009 14:55
NPANDAY-252,136407,NPANDAY,Bug,Open,,23/04/2010 19:41,
NPANDAY-145,136514,NPANDAY,Bug,Closed,Fixed,31/07/2009 18:46,22/09/2009 18:38
NPANDAY-143,136516,NPANDAY,Bug,Closed,Fixed,22/07/2009 21:36,18/09/2009 14:55
NPANDAY-142,136517,NPANDAY,Task,Closed,Fixed,21/07/2009 20:16,18/09/2009 14:55
NPANDAY-141,136518,NPANDAY,Bug,Closed,Fixed,17/07/2009 22:59,18/09/2009 14:55
NPANDAY-140,136519,NPANDAY,Bug,Closed,Fixed,09/07/2009 00:07,23/06/2010 22:34
NPANDAY-73,136586,NPANDAY,Bug,Closed,Fixed,18/02/2009 12:10,04/12/2009 16:02
NPANDAY-441,136211,NPANDAY,Bug,Open,,15/06/2011 14:58,
NPANDAY-603,136051,NPANDAY,Bug,Resolved,Incomplete,24/08/2013 00:48,02/09/2013 08:47
NPANDAY-139,136520,NPANDAY,Bug,Closed,Fixed,09/07/2009 00:00,18/09/2009 14:55
NPANDAY-138,136521,NPANDAY,Bug,Closed,Fixed,08/07/2009 20:43,18/09/2009 14:55
NPANDAY-137,136522,NPANDAY,Bug,Closed,Fixed,29/06/2009 23:12,13/07/2009 19:25
NPANDAY-171,136488,NPANDAY,Task,Open,,29/09/2009 17:40,
NPANDAY-226,136433,NPANDAY,Bug,Closed,Fixed,02/03/2010 08:00,12/03/2010 19:07
NPANDAY-580,136073,NPANDAY,Bug,Resolved,Fixed,06/03/2013 20:30,06/03/2013 21:25
NPANDAY-538,136115,NPANDAY,Bug,Resolved,Fixed,08/02/2012 23:26,08/02/2012 23:50
NPANDAY-601,136052,NPANDAY,Bug,Resolved,Fixed,16/08/2013 17:42,16/08/2013 21:14
NPANDAY-196,136463,NPANDAY,Bug,Closed,Fixed,14/01/2010 08:18,23/06/2010 22:34
NPANDAY-546,136107,NPANDAY,Bug,Resolved,Fixed,07/03/2012 14:43,02/05/2012 12:03
NPANDAY-581,136072,NPANDAY,Bug,Resolved,Fixed,02/05/2013 19:10,09/05/2013 08:13
NPANDAY-608,136046,NPANDAY,Bug,Open,,23/11/2013 23:48,
NPANDAY-607,136047,NPANDAY,Bug,Open,,19/11/2013 07:00,
NPANDAY-606,136048,NPANDAY,Bug,Open,,19/11/2013 06:57,
NPANDAY-604,136050,NPANDAY,Bug,Resolved,Fixed,16/09/2013 10:22,16/09/2013 10:37
NPANDAY-593,136060,NPANDAY,Bug,Resolved,Fixed,12/06/2013 00:28,12/06/2013 01:01
NPANDAY-587,136066,NPANDAY,Improvement,Resolved,Fixed,27/05/2013 14:25,01/06/2013 15:04
NPANDAY-586,136067,NPANDAY,Improvement,Resolved,Fixed,27/05/2013 14:24,02/06/2013 13:26
NPANDAY-585,136068,NPANDAY,Improvement,Open,,27/05/2013 14:19,
NPANDAY-584,136069,NPANDAY,Improvement,Resolved,Fixed,24/05/2013 16:06,24/05/2013 16:08
NPANDAY-583,136070,NPANDAY,Improvement,Resolved,Fixed,24/05/2013 15:19,24/05/2013 15:20
NPANDAY-582,136071,NPANDAY,Bug,Resolved,Fixed,02/05/2013 20:11,18/07/2013 21:21
NPANDAY-579,136074,NPANDAY,New Feature,Resolved,Fixed,01/03/2013 14:45,02/03/2013 16:40
NPANDAY-550,136103,NPANDAY,Improvement,Open,,20/03/2012 20:44,
NPANDAY-549,136104,NPANDAY,Improvement,Resolved,Fixed,20/03/2012 20:37,20/03/2012 22:11
NPANDAY-578,136075,NPANDAY,Improvement,Resolved,Fixed,24/02/2013 10:57,02/03/2013 16:40
NPANDAY-577,136076,NPANDAY,Bug,Resolved,Fixed,18/02/2013 14:03,18/02/2013 14:03
NPANDAY-576,136077,NPANDAY,New Feature,Closed,Fixed,24/01/2013 19:58,25/05/2013 04:49
NPANDAY-575,136078,NPANDAY,New Feature,In Progress,,17/01/2013 22:28,
NPANDAY-574,136079,NPANDAY,Bug,Open,,03/01/2013 22:55,
NPANDAY-573,136080,NPANDAY,Task,Open,,26/09/2012 12:28,
NPANDAY-572,136081,NPANDAY,Bug,Resolved,Fixed,18/09/2012 12:58,07/03/2013 00:21
NPANDAY-571,136082,NPANDAY,New Feature,Resolved,Fixed,18/09/2012 12:45,27/05/2013 14:18
NPANDAY-570,136083,NPANDAY,Bug,Open,,31/08/2012 17:00,
NPANDAY-569,136084,NPANDAY,Bug,Open,,05/07/2012 17:34,
NPANDAY-568,136085,NPANDAY,Bug,Open,,04/06/2012 22:46,
NPANDAY-567,136086,NPANDAY,Improvement,Open,,16/05/2012 20:05,
NPANDAY-566,136087,NPANDAY,New Feature,In Progress,,09/05/2012 15:42,
NPANDAY-565,136088,NPANDAY,Bug,Open,,04/05/2012 17:52,
NPANDAY-564,136089,NPANDAY,Bug,Open,,04/05/2012 17:50,
NPANDAY-563,136090,NPANDAY,New Feature,In Progress,,01/05/2012 01:18,
NPANDAY-548,136105,NPANDAY,Improvement,Resolved,Fixed,20/03/2012 20:36,20/03/2012 22:11
NPANDAY-547,136106,NPANDAY,Improvement,Open,,13/03/2012 03:09,
NPANDAY-562,136091,NPANDAY,Bug,Open,,27/04/2012 19:22,
NPANDAY-561,136092,NPANDAY,Bug,Open,,27/04/2012 19:16,
NPANDAY-560,136093,NPANDAY,Bug,Open,,27/04/2012 19:00,
NPANDAY-559,136094,NPANDAY,Bug,Resolved,Fixed,26/04/2012 21:49,26/04/2012 22:29
NPANDAY-558,136095,NPANDAY,Bug,Open,,26/04/2012 17:53,
NPANDAY-557,136096,NPANDAY,Improvement,Open,,26/04/2012 14:22,
NPANDAY-556,136097,NPANDAY,New Feature,In Progress,,23/04/2012 16:08,
NPANDAY-555,136098,NPANDAY,Bug,Resolved,Fixed,04/04/2012 09:50,04/04/2012 10:08
NPANDAY-554,136099,NPANDAY,Improvement,Resolved,Fixed,21/03/2012 11:57,21/03/2012 12:34
NPANDAY-553,136100,NPANDAY,Bug,Closed,Cannot Reproduce,21/03/2012 11:54,21/03/2012 12:53
NPANDAY-552,136101,NPANDAY,Improvement,Resolved,Fixed,21/03/2012 11:30,21/03/2012 11:30
NPANDAY-551,136102,NPANDAY,Bug,Resolved,Fixed,21/03/2012 09:28,21/03/2012 09:30
NPANDAY-523,136130,NPANDAY,Improvement,Open,,04/01/2012 22:44,
NPANDAY-545,136108,NPANDAY,Bug,Open,,28/02/2012 09:33,
NPANDAY-544,136109,NPANDAY,Improvement,Resolved,Not A Problem,28/02/2012 07:53,02/05/2012 12:56
NPANDAY-543,136110,NPANDAY,Bug,Open,,25/02/2012 00:04,
NPANDAY-542,136111,NPANDAY,Improvement,Resolved,Fixed,14/02/2012 04:40,09/05/2012 15:18
NPANDAY-541,136112,NPANDAY,Bug,Resolved,Fixed,09/02/2012 19:12,09/02/2012 19:13
NPANDAY-540,136113,NPANDAY,Bug,Resolved,Fixed,09/02/2012 18:47,09/02/2012 18:53
NPANDAY-539,136114,NPANDAY,Bug,Resolved,Fixed,09/02/2012 16:10,09/02/2012 18:44
NPANDAY-537,136116,NPANDAY,Bug,Reopened,,07/02/2012 21:53,
NPANDAY-536,136117,NPANDAY,Improvement,Open,,02/02/2012 01:48,
NPANDAY-535,136118,NPANDAY,Bug,Resolved,Fixed,26/01/2012 19:07,26/01/2012 19:23
NPANDAY-534,136119,NPANDAY,Bug,Resolved,Fixed,26/01/2012 14:51,26/01/2012 14:52
NPANDAY-533,136120,NPANDAY,Improvement,Resolved,Fixed,16/01/2012 21:01,18/01/2012 11:13
NPANDAY-532,136121,NPANDAY,Improvement,Resolved,Fixed,13/01/2012 18:38,13/01/2012 19:09
NPANDAY-531,136122,NPANDAY,Bug,Open,,12/01/2012 17:33,
NPANDAY-530,136123,NPANDAY,Bug,Closed,Won't Fix,12/01/2012 17:31,19/04/2012 16:49
NPANDAY-529,136124,NPANDAY,Bug,Resolved,Won't Fix,10/01/2012 18:20,11/01/2012 01:35
NPANDAY-528,136125,NPANDAY,Bug,Open,,10/01/2012 18:14,
NPANDAY-527,136126,NPANDAY,Improvement,Resolved,Fixed,09/01/2012 17:55,19/04/2012 20:17
NPANDAY-526,136127,NPANDAY,Improvement,Open,,09/01/2012 17:46,
NPANDAY-525,136128,NPANDAY,Improvement,Open,,05/01/2012 23:01,
NPANDAY-522,136131,NPANDAY,Bug,Resolved,Fixed,04/01/2012 17:06,04/01/2012 17:07
NPANDAY-521,136132,NPANDAY,Improvement,Resolved,Fixed,04/01/2012 15:30,04/01/2012 16:52
NPANDAY-520,136133,NPANDAY,Improvement,Resolved,Fixed,04/01/2012 15:21,04/01/2012 15:25
NPANDAY-519,136134,NPANDAY,Bug,Resolved,Fixed,04/01/2012 08:28,04/01/2012 19:54
NPANDAY-518,136135,NPANDAY,New Feature,Resolved,Fixed,29/12/2011 16:11,05/01/2012 23:02
NPANDAY-517,136136,NPANDAY,Bug,Resolved,Fixed,29/12/2011 15:59,12/01/2012 16:11
