Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
LEGAL-17,160143,LEGAL,Question,Closed,Fixed,12/06/2008 13:24,19/06/2008 22:28
LEGAL-16,160144,LEGAL,Question,Open,,12/06/2008 13:23,
LEGAL-15,160145,LEGAL,Question,Closed,Won't Fix,12/06/2008 13:23,10/08/2009 18:02
LEGAL-14,160146,LEGAL,Question,Closed,Won't Fix,12/06/2008 13:23,14/06/2008 10:00
LEGAL-13,160147,LEGAL,Question,Closed,Fixed,12/06/2008 13:23,16/06/2008 08:46
LEGAL-12,160148,LEGAL,Question,Closed,Fixed,12/06/2008 13:22,21/06/2008 13:40
LEGAL-144,160018,LEGAL,Question,Resolved,Fixed,04/08/2012 05:34,23/08/2012 08:43
LEGAL-143,160019,LEGAL,Question,Resolved,Fixed,29/07/2012 12:37,18/08/2012 10:00
LEGAL-11,160149,LEGAL,Question,Closed,Fixed,10/06/2008 13:07,16/06/2008 09:13
LEGAL-10,160150,LEGAL,Question,Closed,Fixed,10/06/2008 13:07,13/06/2008 18:01
LEGAL-9,160151,LEGAL,Question,Closed,Fixed,10/06/2008 13:07,13/06/2008 18:00
LEGAL-8,160152,LEGAL,Question,Closed,Fixed,10/06/2008 13:07,04/09/2009 06:14
LEGAL-7,160153,LEGAL,Question,Closed,Fixed,10/06/2008 13:06,04/09/2009 06:13
LEGAL-6,160154,LEGAL,Question,Open,,10/06/2008 13:06,
LEGAL-5,160155,LEGAL,Task,Closed,Fixed,10/06/2008 13:06,19/06/2008 10:14
LEGAL-4,160156,LEGAL,Question,Closed,Fixed,10/06/2008 13:05,16/06/2008 08:23
LEGAL-3,160157,LEGAL,Question,Closed,Fixed,10/06/2008 13:05,16/06/2008 08:36
LEGAL-2,160158,LEGAL,Question,Closed,Fixed,10/06/2008 08:30,16/06/2008 00:26
LEGAL-1,160159,LEGAL,Question,Closed,Fixed,10/06/2008 08:28,16/06/2008 09:12
LEGAL-116,160046,LEGAL,Question,Open,,03/12/2011 19:58,
LEGAL-91,160070,LEGAL,Question,Resolved,Fixed,25/05/2011 04:49,25/05/2011 05:05
LEGAL-185,159977,LEGAL,Question,Open,,03/12/2013 08:28,
LEGAL-184,159978,LEGAL,Question,Open,,04/11/2013 07:38,
LEGAL-183,159979,LEGAL,Question,Open,,29/10/2013 23:30,
LEGAL-182,159980,LEGAL,Question,Closed,Fixed,14/10/2013 14:17,10/11/2013 12:27
LEGAL-181,159981,LEGAL,Question,Open,,09/10/2013 04:20,
LEGAL-180,159982,LEGAL,Question,Open,,05/10/2013 01:00,
LEGAL-179,159983,LEGAL,Question,Closed,Not A Problem,02/10/2013 00:24,26/10/2013 07:12
LEGAL-178,159984,LEGAL,Question,Closed,Not A Problem,16/09/2013 16:40,22/09/2013 14:25
LEGAL-177,159985,LEGAL,Question,Open,,08/09/2013 00:52,
LEGAL-176,159986,LEGAL,Question,Resolved,Fixed,02/08/2013 12:28,05/09/2013 02:28
LEGAL-175,159987,LEGAL,Question,Reopened,,01/08/2013 21:21,
LEGAL-174,159988,LEGAL,Question,Open,,28/07/2013 10:42,
LEGAL-173,159989,LEGAL,Question,Open,,23/07/2013 21:20,
LEGAL-172,159990,LEGAL,Question,Open,,13/07/2013 17:56,
LEGAL-171,159991,LEGAL,Question,Resolved,Won't Fix,20/06/2013 22:45,25/06/2013 00:15
LEGAL-170,159992,LEGAL,Question,Open,,20/06/2013 05:16,
LEGAL-169,159993,LEGAL,Question,Resolved,Fixed,18/06/2013 01:47,20/06/2013 01:44
LEGAL-168,159994,LEGAL,Question,Open,,12/06/2013 05:25,
LEGAL-167,159995,LEGAL,Question,Open,,07/06/2013 22:35,
LEGAL-166,159996,LEGAL,Question,Open,,21/04/2013 14:55,
LEGAL-165,159997,LEGAL,Question,Closed,Duplicate,21/04/2013 09:01,22/04/2013 19:37
LEGAL-164,159998,LEGAL,Task,Open,,20/04/2013 03:27,
LEGAL-163,159999,LEGAL,Question,Closed,Fixed,13/04/2013 19:09,06/05/2013 01:54
LEGAL-145,160017,LEGAL,Question,Open,,18/08/2012 22:00,
LEGAL-162,160000,LEGAL,Question,Open,,27/03/2013 21:59,
LEGAL-161,160001,LEGAL,Question,Open,,13/03/2013 15:29,
LEGAL-160,160002,LEGAL,Question,Resolved,Fixed,27/02/2013 18:41,27/02/2013 21:44
LEGAL-159,160003,LEGAL,Question,Open,,15/02/2013 18:36,
LEGAL-158,160004,LEGAL,Question,Open,,07/02/2013 23:42,
LEGAL-157,160005,LEGAL,Question,Open,,23/01/2013 23:44,
LEGAL-156,160006,LEGAL,Question,Closed,Fixed,16/01/2013 15:15,05/11/2013 13:57
LEGAL-155,160007,LEGAL,Task,Open,,14/01/2013 03:33,
LEGAL-154,160008,LEGAL,Question,Closed,Fixed,09/01/2013 06:27,22/01/2013 09:40
LEGAL-153,160009,LEGAL,Question,Open,,08/01/2013 20:26,
LEGAL-152,160010,LEGAL,Question,Resolved,Implemented,20/12/2012 21:36,04/01/2013 23:17
LEGAL-151,160011,LEGAL,Question,Resolved,Fixed,05/10/2012 06:34,05/10/2012 23:27
LEGAL-150,160012,LEGAL,Question,Resolved,Fixed,20/09/2012 21:51,20/09/2012 22:47
LEGAL-149,160013,LEGAL,Question,Open,,20/09/2012 04:36,
LEGAL-148,160014,LEGAL,Question,Open,,31/08/2012 17:23,
LEGAL-147,160015,LEGAL,Question,Open,,28/08/2012 20:51,
LEGAL-146,160016,LEGAL,Question,Open,,21/08/2012 03:39,
LEGAL-142,160020,LEGAL,Question,Open,,27/07/2012 18:55,
LEGAL-141,160021,LEGAL,Question,Open,,04/07/2012 17:42,
LEGAL-140,160022,LEGAL,Question,Resolved,Incomplete,30/06/2012 18:22,26/07/2012 01:09
LEGAL-139,160023,LEGAL,Question,Closed,Incomplete,30/06/2012 18:11,30/06/2012 21:02
LEGAL-138,160024,LEGAL,Question,Open,,19/06/2012 02:59,
LEGAL-137,160025,LEGAL,Question,Resolved,Fixed,29/05/2012 18:39,15/06/2012 02:09
LEGAL-136,160026,LEGAL,Question,Open,,23/05/2012 02:06,
LEGAL-135,160027,LEGAL,Question,Open,,19/05/2012 08:27,
LEGAL-134,160028,LEGAL,Question,Closed,Fixed,30/04/2012 20:12,16/05/2012 23:28
LEGAL-133,160029,LEGAL,Question,Open,,10/04/2012 16:24,
LEGAL-132,160030,LEGAL,Question,Resolved,Fixed,10/04/2012 00:25,23/04/2012 09:55
LEGAL-131,160031,LEGAL,Question,Open,,05/04/2012 15:08,
LEGAL-130,160032,LEGAL,Question,Open,,21/03/2012 17:01,
