Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
COMPRESS-163,309595,COMPRESS,Bug,Resolved,Fixed,04/12/2011 00:56,07/12/2011 19:36
COMPRESS-152,309606,COMPRESS,Bug,Resolved,Fixed,03/08/2011 21:24,03/08/2011 21:42
COMPRESS-207,309551,COMPRESS,New Feature,Open,,31/10/2012 02:20,
COMPRESS-167,309591,COMPRESS,Bug,Resolved,Invalid,07/12/2011 19:48,07/12/2011 23:04
COMPRESS-250,309508,COMPRESS,Improvement,Open,,13/12/2013 17:55,
COMPRESS-249,309509,COMPRESS,Bug,Closed,Fixed,10/12/2013 20:37,10/12/2013 20:39
COMPRESS-166,309592,COMPRESS,Improvement,Resolved,Fixed,07/12/2011 19:46,09/12/2011 00:44
COMPRESS-248,309510,COMPRESS,Bug,Open,,10/12/2013 11:45,
COMPRESS-246,309512,COMPRESS,Wish,Open,,06/12/2013 13:30,
COMPRESS-245,309513,COMPRESS,Bug,Resolved,Fixed,05/12/2013 19:01,06/12/2013 13:23
COMPRESS-244,309514,COMPRESS,Bug,Resolved,Fixed,25/11/2013 20:36,27/11/2013 13:36
COMPRESS-243,309515,COMPRESS,New Feature,Resolved,Fixed,25/11/2013 20:32,01/12/2013 14:52
COMPRESS-242,309516,COMPRESS,Improvement,Resolved,Fixed,03/11/2013 18:15,09/12/2013 12:55
COMPRESS-241,309517,COMPRESS,Bug,Resolved,Fixed,28/10/2013 01:39,28/10/2013 01:43
COMPRESS-240,309518,COMPRESS,Bug,Resolved,Fixed,22/10/2013 00:18,22/10/2013 00:20
COMPRESS-239,309519,COMPRESS,Bug,Resolved,Fixed,03/10/2013 06:39,04/10/2013 21:26
COMPRESS-238,309520,COMPRESS,Wish,Open,,29/09/2013 14:18,
COMPRESS-237,309521,COMPRESS,Bug,Resolved,Fixed,07/08/2013 06:35,09/08/2013 17:18
COMPRESS-236,309522,COMPRESS,Bug,Resolved,Fixed,02/08/2013 18:31,09/08/2013 00:19
COMPRESS-235,309523,COMPRESS,Bug,Open,,23/07/2013 21:54,
COMPRESS-234,309524,COMPRESS,Improvement,Resolved,Fixed,10/07/2013 09:38,08/08/2013 23:58
COMPRESS-233,309525,COMPRESS,Improvement,Resolved,Duplicate,08/07/2013 09:40,08/08/2013 23:49
COMPRESS-232,309526,COMPRESS,Improvement,Resolved,Fixed,08/07/2013 09:08,08/07/2013 22:30
COMPRESS-231,309527,COMPRESS,Bug,Open,,06/07/2013 22:25,
COMPRESS-230,309528,COMPRESS,Bug,Resolved,Not A Problem,05/06/2013 11:34,05/06/2013 17:26
COMPRESS-229,309529,COMPRESS,Bug,Resolved,Fixed,01/06/2013 16:23,03/06/2013 17:22
COMPRESS-228,309530,COMPRESS,Bug,Resolved,Fixed,25/05/2013 07:06,27/05/2013 01:37
COMPRESS-227,309531,COMPRESS,Bug,Resolved,Fixed,20/05/2013 22:08,04/06/2013 12:27
COMPRESS-226,309532,COMPRESS,New Feature,Resolved,Fixed,19/05/2013 17:31,19/05/2013 20:45
COMPRESS-225,309533,COMPRESS,Improvement,Resolved,Fixed,17/05/2013 15:10,17/05/2013 15:40
COMPRESS-165,309593,COMPRESS,New Feature,Resolved,Fixed,07/12/2011 19:45,09/12/2011 00:44
COMPRESS-224,309534,COMPRESS,Bug,Resolved,Duplicate,29/04/2013 17:16,30/04/2013 21:41
COMPRESS-223,309535,COMPRESS,Bug,Resolved,Fixed,17/04/2013 22:44,25/04/2013 21:39
COMPRESS-222,309536,COMPRESS,Bug,Resolved,Invalid,08/04/2013 21:40,15/04/2013 12:27
COMPRESS-221,309537,COMPRESS,Bug,Resolved,Fixed,06/03/2013 02:27,08/03/2013 00:17
COMPRESS-220,309538,COMPRESS,Improvement,Resolved,Fixed,05/03/2013 06:07,08/03/2013 00:25
COMPRESS-219,309539,COMPRESS,Bug,Resolved,Fixed,18/02/2013 17:39,22/02/2013 13:08
COMPRESS-218,309540,COMPRESS,Bug,Resolved,Fixed,17/02/2013 11:08,20/02/2013 01:19
COMPRESS-217,309541,COMPRESS,Improvement,Resolved,Fixed,17/02/2013 10:45,03/03/2013 23:36
COMPRESS-216,309542,COMPRESS,Bug,Resolved,Duplicate,23/01/2013 00:32,23/01/2013 13:15
COMPRESS-215,309543,COMPRESS,Improvement,Resolved,Fixed,16/01/2013 14:14,19/01/2013 22:02
COMPRESS-214,309544,COMPRESS,Improvement,Resolved,Fixed,09/01/2013 08:56,21/02/2013 03:26
COMPRESS-213,309545,COMPRESS,Bug,Resolved,Fixed,08/01/2013 07:45,08/01/2013 08:18
COMPRESS-212,309546,COMPRESS,Bug,Resolved,Fixed,03/01/2013 08:26,05/01/2013 00:00
COMPRESS-211,309547,COMPRESS,Improvement,Resolved,Implemented,06/12/2012 10:48,08/01/2013 08:19
COMPRESS-210,309548,COMPRESS,Improvement,Resolved,Fixed,06/12/2012 10:46,15/01/2013 07:27
COMPRESS-209,309549,COMPRESS,Improvement,Resolved,Duplicate,02/11/2012 01:38,02/11/2012 02:03
