Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MESOS-561,142488,MESOS,Documentation,Open,,18/07/2013 02:56,
MESOS-228,142820,MESOS,Bug,Open,,01/07/2012 01:31,
MESOS-465,142584,MESOS,Bug,Open,,09/05/2013 05:44,
MESOS-737,142313,MESOS,Bug,Resolved,Fixed,15/10/2013 04:22,01/11/2013 08:22
MESOS-4,143044,MESOS,Improvement,Open,,17/02/2011 15:33,
MESOS-765,142285,MESOS,Improvement,Resolved,Fixed,24/10/2013 08:10,25/10/2013 06:13
MESOS-769,142281,MESOS,Improvement,Resolved,Fixed,25/10/2013 02:15,25/10/2013 06:14
MESOS-221,142827,MESOS,Improvement,Resolved,Fixed,27/06/2012 03:05,16/07/2013 05:48
MESOS-619,142430,MESOS,Bug,Resolved,Fixed,07/08/2013 03:59,07/08/2013 10:59
MESOS-161,142887,MESOS,Story,Resolved,Duplicate,25/02/2012 05:21,16/05/2012 07:45
MESOS-611,142438,MESOS,Bug,Resolved,Fixed,02/08/2013 09:13,07/08/2013 11:01
MESOS-523,142526,MESOS,Improvement,Open,,25/06/2013 03:31,
MESOS-472,142577,MESOS,Improvement,Resolved,Fixed,17/05/2013 01:30,11/06/2013 01:50
MESOS-605,142444,MESOS,Bug,Resolved,Fixed,31/07/2013 01:39,31/07/2013 01:39
MESOS-604,142445,MESOS,Bug,Resolved,Fixed,31/07/2013 01:33,31/07/2013 01:35
MESOS-603,142446,MESOS,Improvement,Resolved,Fixed,31/07/2013 01:16,31/07/2013 01:17
MESOS-602,142447,MESOS,Improvement,Resolved,Fixed,31/07/2013 01:11,31/07/2013 01:11
MESOS-471,142578,MESOS,Improvement,Open,,16/05/2013 05:01,
MESOS-521,142528,MESOS,Bug,Open,,25/06/2013 02:03,
MESOS-263,142785,MESOS,Bug,Resolved,Fixed,29/08/2012 09:30,22/05/2013 07:38
MESOS-831,142219,MESOS,Bug,Resolved,Fixed,22/11/2013 01:12,11/12/2013 02:52
MESOS-830,142220,MESOS,Bug,Open,,21/11/2013 07:14,
