Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
CHAIN-83,322288,CHAIN,Improvement,Resolved,Fixed,01/06/2013 21:02,15/06/2013 20:08
CHAIN-82,322289,CHAIN,Improvement,Open,,25/04/2013 01:29,
CHAIN-81,322290,CHAIN,Bug,Open,,25/04/2013 01:18,
CHAIN-84,322287,CHAIN,Task,Open,,08/06/2013 20:47,
CHAIN-98,322273,CHAIN,Task,Open,,21/06/2013 05:08,
CHAIN-100,322271,CHAIN,Improvement,Resolved,Fixed,25/06/2013 04:23,25/06/2013 04:26
CHAIN-99,322272,CHAIN,Improvement,Open,,22/06/2013 19:58,
CHAIN-109,322262,CHAIN,Task,Open,,22/07/2013 13:06,
CHAIN-108,322263,CHAIN,Bug,Resolved,Fixed,09/07/2013 05:27,09/07/2013 05:37
CHAIN-107,322264,CHAIN,Improvement,Open,,09/07/2013 04:15,
CHAIN-103,322268,CHAIN,Improvement,Open,,26/06/2013 02:49,
CHAIN-102,322269,CHAIN,Improvement,Open,,26/06/2013 02:29,
CHAIN-101,322270,CHAIN,Improvement,Open,,26/06/2013 02:23,
CHAIN-97,322274,CHAIN,Improvement,Open,,20/06/2013 19:00,
CHAIN-96,322275,CHAIN,Improvement,Open,,20/06/2013 18:52,
CHAIN-95,322276,CHAIN,Improvement,Open,,20/06/2013 14:52,
CHAIN-94,322277,CHAIN,Test,Resolved,Fixed,20/06/2013 03:54,28/06/2013 03:51
CHAIN-93,322278,CHAIN,Test,Resolved,Fixed,19/06/2013 03:43,19/06/2013 03:46
CHAIN-92,322279,CHAIN,Test,Resolved,Fixed,16/06/2013 21:04,17/06/2013 01:59
CHAIN-91,322280,CHAIN,Improvement,Resolved,Fixed,16/06/2013 19:45,22/06/2013 20:37
CHAIN-90,322281,CHAIN,Test,Resolved,Fixed,15/06/2013 04:14,15/06/2013 05:05
CHAIN-89,322282,CHAIN,Improvement,Resolved,Fixed,15/06/2013 02:16,15/06/2013 02:49
CHAIN-88,322283,CHAIN,Task,Resolved,Fixed,13/06/2013 19:01,15/06/2013 22:04
CHAIN-80,322291,CHAIN,Bug,Resolved,Fixed,22/03/2013 06:25,27/03/2013 22:25
CHAIN-79,322292,CHAIN,Improvement,Resolved,Fixed,17/03/2013 04:14,18/03/2013 14:50
CHAIN-78,322293,CHAIN,Improvement,Resolved,Fixed,17/03/2013 00:05,17/03/2013 04:05
CHAIN-77,322294,CHAIN,Bug,Open,,16/03/2013 23:08,
CHAIN-76,322295,CHAIN,Task,Open,,28/07/2012 19:00,
CHAIN-75,322296,CHAIN,Improvement,Resolved,Fixed,25/07/2012 03:52,25/07/2012 03:59
CHAIN-74,322297,CHAIN,Improvement,Resolved,Fixed,24/07/2012 21:37,24/07/2012 21:41
CHAIN-73,322298,CHAIN,New Feature,Resolved,Fixed,24/07/2012 20:57,24/07/2012 20:58
CHAIN-72,322299,CHAIN,New Feature,Resolved,Fixed,22/07/2012 14:53,27/07/2012 02:06
CHAIN-71,322300,CHAIN,Improvement,Resolved,Fixed,21/07/2012 14:31,22/07/2012 05:30
CHAIN-70,322301,CHAIN,New Feature,Resolved,Fixed,19/07/2012 16:55,19/07/2012 16:57
CHAIN-69,322302,CHAIN,Improvement,Resolved,Fixed,29/06/2012 02:49,29/06/2012 21:36
CHAIN-68,322303,CHAIN,Bug,Resolved,Fixed,20/04/2012 03:22,20/04/2012 03:33
CHAIN-67,322304,CHAIN,Improvement,Resolved,Fixed,05/03/2012 06:24,05/03/2012 21:02
CHAIN-66,322305,CHAIN,Improvement,Resolved,Fixed,23/02/2012 00:58,18/04/2012 21:43
CHAIN-65,322306,CHAIN,Task,Resolved,Fixed,14/02/2012 22:51,28/02/2012 06:56
CHAIN-14,322357,CHAIN,Bug,Closed,Fixed,08/01/2005 15:56,02/01/2008 15:01
CHAIN-64,322307,CHAIN,Bug,Closed,Duplicate,11/01/2012 00:26,11/01/2012 00:36
CHAIN-63,322308,CHAIN,Improvement,Closed,Duplicate,11/01/2012 00:15,11/01/2012 00:36
CHAIN-62,322309,CHAIN,Bug,Open,,09/01/2012 06:18,
CHAIN-61,322310,CHAIN,Bug,Resolved,Fixed,07/10/2011 00:45,26/10/2011 14:18
CHAIN-60,322311,CHAIN,Bug,Resolved,Fixed,03/10/2011 09:17,03/10/2011 19:45
CHAIN-59,322312,CHAIN,Improvement,Resolved,Fixed,22/09/2011 03:59,22/09/2011 04:07
CHAIN-58,322313,CHAIN,Improvement,Resolved,Fixed,19/09/2011 09:46,14/02/2012 05:21
CHAIN-57,322314,CHAIN,Bug,Resolved,Fixed,09/09/2011 02:37,13/09/2011 16:23
CHAIN-56,322315,CHAIN,Improvement,Resolved,Fixed,05/09/2011 00:39,05/09/2011 01:06
CHAIN-55,322316,CHAIN,Improvement,Resolved,Fixed,03/09/2011 07:02,01/03/2012 00:24
CHAIN-54,322317,CHAIN,Improvement,Resolved,Fixed,02/09/2011 21:34,15/09/2011 05:35
CHAIN-53,322318,CHAIN,Improvement,Resolved,Fixed,16/08/2011 00:44,27/08/2011 20:37
CHAIN-52,322319,CHAIN,Bug,Open,,20/09/2010 21:25,
CHAIN-51,322320,CHAIN,New Feature,Open,,07/09/2010 00:47,
CHAIN-50,322321,CHAIN,New Feature,Open,,16/05/2010 01:29,
CHAIN-49,322322,CHAIN,Bug,Open,,12/08/2009 21:38,
CHAIN-48,322323,CHAIN,Wish,Open,,30/05/2009 03:08,
CHAIN-47,322324,CHAIN,Improvement,Resolved,Fixed,20/12/2008 05:26,27/07/2012 01:30
CHAIN-46,322325,CHAIN,Improvement,Closed,Invalid,19/12/2008 18:16,19/12/2008 21:51
CHAIN-45,322326,CHAIN,New Feature,Open,,15/09/2008 23:44,
CHAIN-44,322327,CHAIN,Bug,Resolved,Fixed,29/05/2008 23:17,29/05/2008 23:38
CHAIN-43,322328,CHAIN,Bug,Resolved,Fixed,24/02/2008 22:43,21/05/2008 04:58
CHAIN-42,322329,CHAIN,Bug,Resolved,Fixed,01/12/2007 19:35,21/05/2008 01:27
CHAIN-41,322330,CHAIN,Bug,Closed,Fixed,01/12/2007 19:29,02/12/2007 22:46
CHAIN-40,322331,CHAIN,Improvement,Open,,10/10/2007 21:33,
CHAIN-39,322332,CHAIN,Wish,Closed,Fixed,07/10/2007 20:43,02/01/2008 14:47
CHAIN-38,322333,CHAIN,Improvement,Open,,30/06/2007 02:46,
