Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
AVRO-36,360938,AVRO,Bug,Closed,Fixed,23/05/2009 03:38,24/06/2009 04:29
AVRO-35,360939,AVRO,Task,Open,,23/05/2009 01:57,
AVRO-34,360940,AVRO,Improvement,Closed,Fixed,15/05/2009 23:47,23/05/2009 03:29
AVRO-33,360941,AVRO,New Feature,Closed,Fixed,14/05/2009 13:37,15/05/2009 05:15
AVRO-32,360942,AVRO,Improvement,Closed,Fixed,13/05/2009 16:37,03/06/2009 01:40
AVRO-280,360694,AVRO,Bug,Closed,Fixed,04/01/2010 08:37,08/01/2010 03:22
AVRO-397,360577,AVRO,Improvement,Closed,Fixed,04/02/2010 16:05,04/02/2010 16:12
AVRO-396,360578,AVRO,Improvement,Closed,Fixed,04/02/2010 13:00,15/07/2011 09:24
AVRO-395,360579,AVRO,Improvement,Closed,Fixed,04/02/2010 12:48,04/02/2010 13:03
AVRO-384,360590,AVRO,Improvement,Closed,Fixed,28/01/2010 10:02,28/01/2010 12:29
AVRO-353,360621,AVRO,Improvement,Closed,Fixed,20/01/2010 05:36,20/01/2010 05:40
AVRO-352,360622,AVRO,Bug,Closed,Fixed,20/01/2010 05:04,20/01/2010 05:14
AVRO-351,360623,AVRO,Improvement,Closed,Fixed,20/01/2010 01:59,20/01/2010 03:59
AVRO-975,360000,AVRO,New Feature,Resolved,Fixed,12/12/2011 20:13,21/08/2013 03:13
AVRO-560,360414,AVRO,Improvement,Closed,Fixed,04/06/2010 02:01,04/06/2010 08:27
AVRO-481,360493,AVRO,Improvement,Closed,Fixed,19/03/2010 00:20,19/03/2010 00:54
AVRO-323,360651,AVRO,New Feature,Closed,Won't Fix,14/01/2010 07:58,03/02/2010 05:39
AVRO-634,360340,AVRO,Improvement,Closed,Fixed,27/08/2010 02:13,14/09/2010 03:21
AVRO-420,360554,AVRO,Improvement,Open,,19/02/2010 03:26,
AVRO-322,360652,AVRO,New Feature,Closed,Fixed,14/01/2010 06:30,04/02/2010 16:17
AVRO-321,360653,AVRO,Test,Closed,Fixed,14/01/2010 05:31,05/02/2010 04:14
AVRO-974,360001,AVRO,New Feature,Open,,12/12/2011 20:03,
AVRO-843,360132,AVRO,Improvement,Open,,24/06/2011 21:00,
AVRO-633,360341,AVRO,Bug,Closed,Fixed,26/08/2010 09:10,27/08/2010 03:27
AVRO-148,360826,AVRO,Improvement,Closed,Fixed,14/10/2009 09:27,21/10/2009 06:32
AVRO-31,360943,AVRO,Bug,Closed,Fixed,13/05/2009 16:25,14/05/2009 01:18
AVRO-418,360556,AVRO,Bug,Closed,Fixed,17/02/2010 09:58,16/03/2010 06:38
AVRO-773,360202,AVRO,Improvement,Closed,Fixed,23/02/2011 01:15,25/02/2011 06:26
AVRO-275,360699,AVRO,New Feature,Closed,Fixed,01/01/2010 02:29,09/01/2010 02:54
AVRO-511,360463,AVRO,Improvement,Closed,Fixed,06/04/2010 17:17,28/04/2010 02:19
AVRO-954,360021,AVRO,Bug,Closed,Fixed,07/11/2011 11:53,22/04/2012 17:42
AVRO-953,360022,AVRO,Improvement,Closed,Fixed,05/11/2011 05:27,08/12/2011 09:00
AVRO-788,360187,AVRO,New Feature,Closed,Fixed,25/03/2011 00:08,07/04/2011 02:00
AVRO-632,360342,AVRO,Bug,Closed,Fixed,26/08/2010 08:00,26/08/2010 08:20
AVRO-586,360388,AVRO,Improvement,Closed,Fixed,25/06/2010 00:46,12/08/2010 09:13
AVRO-585,360389,AVRO,New Feature,Closed,Duplicate,25/06/2010 00:08,30/06/2011 06:03
AVRO-480,360494,AVRO,Bug,Closed,Fixed,18/03/2010 06:09,18/03/2010 07:21
AVRO-772,360203,AVRO,Bug,Closed,Fixed,22/02/2011 01:08,25/02/2011 01:58
AVRO-65,360909,AVRO,New Feature,Closed,Duplicate,30/06/2009 00:48,16/07/2009 02:36
AVRO-479,360495,AVRO,Bug,Closed,Fixed,18/03/2010 05:33,18/03/2010 06:32
AVRO-478,360496,AVRO,Wish,Closed,Not A Problem,17/03/2010 19:34,16/12/2010 09:14
AVRO-477,360497,AVRO,Wish,Closed,Fixed,16/03/2010 16:38,19/03/2010 01:12
AVRO-476,360498,AVRO,Improvement,Open,,16/03/2010 16:16,
AVRO-274,360700,AVRO,New Feature,Closed,Fixed,01/01/2010 01:34,14/01/2010 06:07
AVRO-1313,359662,AVRO,Improvement,Closed,Fixed,01/05/2013 00:21,02/05/2013 09:03
AVRO-1139,359836,AVRO,Improvement,Closed,Invalid,15/08/2012 20:35,16/08/2012 04:06
