Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
PORTLETBRIDGE-233,108390,PORTLETBRIDGE,Bug,Open,,01/03/2013 00:17,
PORTLETBRIDGE-232,108391,PORTLETBRIDGE,New Feature,Resolved,Fixed,03/10/2012 06:59,03/10/2012 07:02
PORTLETBRIDGE-231,108392,PORTLETBRIDGE,Bug,Open,,03/10/2012 06:25,
PORTLETBRIDGE-230,108393,PORTLETBRIDGE,TCK Challenge,Open,,07/08/2012 22:42,
PORTLETBRIDGE-206,108417,PORTLETBRIDGE,New Feature,Closed,Won't Fix,30/03/2011 18:16,30/05/2012 05:09
PORTLETBRIDGE-229,108394,PORTLETBRIDGE,TCK Challenge,Open,,07/08/2012 21:36,
PORTLETBRIDGE-228,108395,PORTLETBRIDGE,TCK Challenge,Resolved,Fixed,27/07/2012 05:09,02/08/2012 07:14
PORTLETBRIDGE-227,108396,PORTLETBRIDGE,TCK Challenge,Resolved,Fixed,26/07/2012 04:28,02/08/2012 07:16
PORTLETBRIDGE-226,108397,PORTLETBRIDGE,TCK Challenge,Resolved,Fixed,25/07/2012 06:34,02/08/2012 07:19
PORTLETBRIDGE-225,108398,PORTLETBRIDGE,TCK Challenge,Open,,22/07/2012 00:08,
PORTLETBRIDGE-215,108408,PORTLETBRIDGE,Bug,Resolved,Fixed,15/06/2011 04:36,24/06/2011 05:40
PORTLETBRIDGE-224,108399,PORTLETBRIDGE,TCK Challenge,Resolved,Not A Problem,21/07/2012 23:35,27/07/2012 02:42
PORTLETBRIDGE-223,108400,PORTLETBRIDGE,Bug,Resolved,Fixed,16/07/2012 23:51,02/08/2012 07:36
PORTLETBRIDGE-222,108401,PORTLETBRIDGE,Bug,Open,,14/02/2012 23:43,
PORTLETBRIDGE-221,108402,PORTLETBRIDGE,Bug,Open,,21/10/2011 05:11,
PORTLETBRIDGE-220,108403,PORTLETBRIDGE,Bug,Open,,24/08/2011 08:47,
PORTLETBRIDGE-219,108404,PORTLETBRIDGE,Bug,Open,,24/08/2011 01:28,
PORTLETBRIDGE-218,108405,PORTLETBRIDGE,Improvement,Open,,19/08/2011 20:08,
PORTLETBRIDGE-217,108406,PORTLETBRIDGE,TCK Challenge,Resolved,Fixed,01/07/2011 23:54,07/09/2011 01:34
PORTLETBRIDGE-216,108407,PORTLETBRIDGE,Bug,Open,,27/06/2011 11:47,
PORTLETBRIDGE-214,108409,PORTLETBRIDGE,Bug,Resolved,Fixed,10/06/2011 23:55,17/06/2011 01:50
PORTLETBRIDGE-213,108410,PORTLETBRIDGE,Bug,Resolved,Fixed,04/06/2011 03:15,08/06/2011 02:14
PORTLETBRIDGE-212,108411,PORTLETBRIDGE,Question,Closed,Invalid,19/05/2011 21:43,02/08/2012 07:38
PORTLETBRIDGE-211,108412,PORTLETBRIDGE,Bug,Closed,Fixed,07/04/2011 06:53,24/06/2011 05:41
PORTLETBRIDGE-210,108413,PORTLETBRIDGE,New Feature,Open,,01/04/2011 17:33,
PORTLETBRIDGE-209,108414,PORTLETBRIDGE,New Feature,Closed,Won't Fix,31/03/2011 16:48,14/06/2012 06:59
PORTLETBRIDGE-208,108415,PORTLETBRIDGE,New Feature,Closed,Won't Fix,31/03/2011 04:14,01/04/2011 22:35
PORTLETBRIDGE-207,108416,PORTLETBRIDGE,New Feature,Open,,31/03/2011 04:07,
PORTLETBRIDGE-205,108418,PORTLETBRIDGE,New Feature,Closed,Won't Fix,30/03/2011 18:14,25/01/2012 05:01
