Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
CONNECTORS-430,308516,CONNECTORS,Improvement,Resolved,Fixed,20/03/2012 22:59,13/04/2012 16:14
CONNECTORS-415,308531,CONNECTORS,Bug,Resolved,Fixed,27/02/2012 03:19,27/02/2012 03:21
CONNECTORS-414,308532,CONNECTORS,Bug,Resolved,Fixed,24/02/2012 15:09,24/02/2012 15:46
CONNECTORS-413,308533,CONNECTORS,Bug,Resolved,Fixed,19/02/2012 17:46,19/02/2012 17:54
CONNECTORS-412,308534,CONNECTORS,Improvement,Resolved,Fixed,19/02/2012 02:24,19/02/2012 17:44
CONNECTORS-365,308581,CONNECTORS,Improvement,Resolved,Fixed,09/01/2012 21:50,10/01/2012 06:54
CONNECTORS-364,308582,CONNECTORS,Improvement,Resolved,Fixed,09/01/2012 21:48,10/01/2012 06:21
CONNECTORS-363,308583,CONNECTORS,Improvement,Resolved,Fixed,09/01/2012 21:40,10/01/2012 21:49
CONNECTORS-362,308584,CONNECTORS,Improvement,Resolved,Fixed,09/01/2012 21:37,10/01/2012 04:12
CONNECTORS-361,308585,CONNECTORS,Improvement,Resolved,Fixed,09/01/2012 21:35,10/01/2012 03:59
CONNECTORS-360,308586,CONNECTORS,Improvement,Resolved,Fixed,09/01/2012 21:27,10/01/2012 03:24
CONNECTORS-199,308747,CONNECTORS,Task,Resolved,Fixed,17/05/2011 16:28,17/05/2011 16:36
CONNECTORS-198,308748,CONNECTORS,Bug,Resolved,Fixed,09/05/2011 16:37,09/05/2011 16:42
CONNECTORS-760,308187,CONNECTORS,Bug,Resolved,Fixed,25/07/2013 18:21,25/07/2013 19:35
CONNECTORS-759,308188,CONNECTORS,Bug,Resolved,Fixed,24/07/2013 16:44,24/07/2013 17:09
CONNECTORS-704,308242,CONNECTORS,Task,Open,,05/06/2013 19:19,
CONNECTORS-623,308323,CONNECTORS,Bug,Resolved,Fixed,25/01/2013 20:16,17/06/2013 19:33
CONNECTORS-465,308481,CONNECTORS,Improvement,Resolved,Fixed,22/04/2012 21:52,23/04/2012 00:48
CONNECTORS-448,308498,CONNECTORS,Bug,Resolved,Fixed,04/04/2012 22:28,04/04/2012 22:35
CONNECTORS-447,308499,CONNECTORS,Improvement,Resolved,Fixed,04/04/2012 17:57,04/04/2012 18:25
CONNECTORS-446,308500,CONNECTORS,Bug,Resolved,Fixed,04/04/2012 17:55,04/04/2012 22:57
CONNECTORS-431,308515,CONNECTORS,Task,Resolved,Fixed,21/03/2012 15:37,21/03/2012 16:42
CONNECTORS-649,308297,CONNECTORS,Task,Resolved,Fixed,18/02/2013 20:23,10/04/2013 22:27
CONNECTORS-670,308276,CONNECTORS,Task,Resolved,Fixed,31/03/2013 20:14,31/03/2013 20:47
CONNECTORS-546,308400,CONNECTORS,Bug,Resolved,Fixed,28/09/2012 15:59,09/10/2012 06:57
CONNECTORS-485,308461,CONNECTORS,Task,Resolved,Fixed,26/06/2012 16:28,05/07/2012 23:04
