Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SYNAPSE-778,72074,SYNAPSE,Improvement,Resolved,Fixed,02/06/2011 21:14,14/06/2011 17:29
SYNAPSE-768,72084,SYNAPSE,Bug,Resolved,Fixed,16/05/2011 14:08,19/12/2011 17:50
SYNAPSE-582,72270,SYNAPSE,Improvement,Resolved,Fixed,23/09/2009 20:32,24/09/2009 10:12
SYNAPSE-765,72087,SYNAPSE,Improvement,Resolved,Fixed,12/05/2011 14:40,17/06/2011 14:11
SYNAPSE-767,72085,SYNAPSE,Bug,Resolved,Fixed,13/05/2011 17:00,13/12/2011 12:05
SYNAPSE-624,72228,SYNAPSE,Bug,Resolved,Fixed,21/04/2010 23:51,03/05/2010 12:12
SYNAPSE-623,72229,SYNAPSE,Bug,Resolved,Fixed,01/04/2010 18:44,30/04/2010 15:56
SYNAPSE-621,72231,SYNAPSE,Bug,Resolved,Fixed,23/03/2010 18:55,20/09/2010 19:05
SYNAPSE-206,72645,SYNAPSE,Improvement,Resolved,Fixed,21/12/2007 20:17,05/01/2008 19:53
SYNAPSE-620,72232,SYNAPSE,Bug,Resolved,Fixed,21/03/2010 03:06,16/09/2010 12:55
SYNAPSE-95,72756,SYNAPSE,Bug,Closed,Fixed,03/05/2007 18:05,03/05/2007 20:46
SYNAPSE-708,72144,SYNAPSE,Improvement,Resolved,Fixed,18/11/2010 02:22,18/11/2010 03:26
SYNAPSE-372,72479,SYNAPSE,Improvement,Resolved,Fixed,23/06/2008 18:10,02/07/2008 09:25
SYNAPSE-179,72672,SYNAPSE,New Feature,Resolved,Fixed,21/11/2007 15:10,26/11/2007 20:35
SYNAPSE-78,72773,SYNAPSE,Bug,Closed,Fixed,20/03/2007 13:25,21/03/2007 13:44
SYNAPSE-986,71866,SYNAPSE,Improvement,Open,,28/10/2013 16:12,
SYNAPSE-985,71867,SYNAPSE,Bug,Resolved,Fixed,27/10/2013 16:26,27/10/2013 19:27
SYNAPSE-984,71868,SYNAPSE,Improvement,Open,,23/10/2013 21:08,
SYNAPSE-983,71869,SYNAPSE,Bug,Open,,07/10/2013 17:06,
SYNAPSE-982,71870,SYNAPSE,Bug,Open,,01/10/2013 19:43,
SYNAPSE-981,71871,SYNAPSE,Bug,Open,,01/10/2013 19:37,
SYNAPSE-980,71872,SYNAPSE,Bug,Open,,01/10/2013 18:59,
SYNAPSE-979,71873,SYNAPSE,Bug,Open,,26/09/2013 20:04,
SYNAPSE-978,71874,SYNAPSE,Bug,Open,,24/09/2013 11:02,
SYNAPSE-977,71875,SYNAPSE,Bug,Resolved,Fixed,18/09/2013 02:23,21/09/2013 03:18
