Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
XAP-55,25241,XAP,Improvement,Closed,Fixed,03/11/2006 23:37,02/12/2006 06:33
XAP-382,24914,XAP,Bug,Open,,17/04/2007 04:30,
XAP-415,24881,XAP,Bug,Open,,03/05/2007 04:41,
XAP-287,25009,XAP,Improvement,Closed,Fixed,30/01/2007 02:16,31/01/2007 00:18
XAP-275,25021,XAP,Improvement,Closed,Fixed,20/01/2007 02:08,03/02/2007 00:52
XAP-101,25195,XAP,Bug,Closed,Fixed,14/11/2006 00:59,26/04/2007 03:03
XAP-99,25197,XAP,Bug,Closed,Fixed,14/11/2006 00:28,11/05/2007 05:47
XAP-502,24794,XAP,Bug,Closed,Fixed,27/07/2007 00:24,01/11/2007 01:42
XAP-414,24882,XAP,Bug,Closed,Invalid,03/05/2007 04:37,11/05/2007 05:17
XAP-32,25264,XAP,Bug,Open,,02/11/2006 09:27,
XAP-30,25266,XAP,Bug,Open,,02/11/2006 09:21,
XAP-489,24807,XAP,Improvement,Open,,07/07/2007 01:33,
XAP-488,24808,XAP,Bug,Open,,28/06/2007 00:58,
XAP-487,24809,XAP,Bug,Open,,21/06/2007 23:57,
XAP-413,24883,XAP,Bug,Open,,03/05/2007 04:31,
XAP-381,24915,XAP,Bug,Open,,17/04/2007 04:22,
XAP-380,24916,XAP,Bug,Open,,17/04/2007 04:09,
XAP-379,24917,XAP,Bug,Closed,Fixed,17/04/2007 03:37,21/04/2007 09:13
XAP-561,24735,XAP,Wish,Open,,24/01/2008 07:28,
XAP-560,24736,XAP,Bug,Open,,24/01/2008 00:02,
XAP-559,24737,XAP,Bug,Open,,23/01/2008 03:38,
XAP-558,24738,XAP,Bug,Closed,Fixed,18/01/2008 23:41,23/01/2008 03:37
XAP-557,24739,XAP,Bug,Closed,Fixed,18/01/2008 04:27,22/01/2008 07:57
XAP-473,24823,XAP,Bug,Open,,07/06/2007 01:10,
XAP-471,24825,XAP,Bug,Closed,Invalid,05/06/2007 23:38,05/06/2007 23:41
XAP-452,24844,XAP,Bug,Open,,21/05/2007 23:06,
XAP-451,24845,XAP,Bug,Open,,21/05/2007 22:55,
XAP-231,25065,XAP,Bug,Open,,09/01/2007 05:30,
XAP-230,25066,XAP,Bug,Closed,Fixed,09/01/2007 05:20,18/04/2007 10:44
XAP-450,24846,XAP,Improvement,Closed,Fixed,20/05/2007 18:18,22/05/2007 06:44
XAP-98,25198,XAP,Bug,Closed,Fixed,14/11/2006 00:16,02/12/2006 06:44
XAP-337,24959,XAP,Bug,Closed,Fixed,21/03/2007 05:14,22/05/2007 06:34
XAP-336,24960,XAP,Bug,Closed,Won't Fix,17/03/2007 01:08,11/05/2007 06:25
XAP-335,24961,XAP,Bug,Open,,17/03/2007 00:40,
XAP-334,24962,XAP,Improvement,Open,,14/03/2007 04:46,
XAP-291,25005,XAP,Bug,Closed,Fixed,02/02/2007 02:57,02/02/2007 06:49
XAP-436,24860,XAP,Improvement,Closed,Fixed,12/05/2007 06:33,21/06/2007 05:04
XAP-435,24861,XAP,Bug,Closed,Fixed,12/05/2007 01:51,21/06/2007 04:55
XAP-290,25006,XAP,Bug,Closed,Fixed,02/02/2007 02:54,02/02/2007 05:15
XAP-289,25007,XAP,Bug,Open,,01/02/2007 23:05,
XAP-168,25128,XAP,Bug,Closed,Fixed,28/11/2006 03:11,06/01/2007 09:59
XAP-106,25190,XAP,Bug,Closed,Fixed,14/11/2006 05:09,02/12/2006 06:45
XAP-54,25242,XAP,Bug,Open,,03/11/2006 07:02,
XAP-53,25243,XAP,Bug,Closed,Fixed,03/11/2006 06:52,02/12/2006 06:32
XAP-52,25244,XAP,Bug,Closed,Fixed,03/11/2006 06:15,11/12/2006 11:57
XAP-51,25245,XAP,Bug,Closed,Fixed,03/11/2006 06:09,08/12/2006 16:39
XAP-50,25246,XAP,Bug,Closed,Fixed,03/11/2006 06:06,12/12/2006 04:02
XAP-564,24732,XAP,Bug,Open,,30/01/2008 07:30,
XAP-563,24733,XAP,Bug,Closed,Fixed,30/01/2008 05:31,02/02/2008 01:55
XAP-562,24734,XAP,Bug,Closed,Fixed,25/01/2008 04:42,26/01/2008 07:16
XAP-589,24707,XAP,Bug,Closed,Invalid,01/05/2008 01:36,01/05/2008 23:51
XAP-588,24708,XAP,Bug,Open,,26/04/2008 04:57,
XAP-587,24709,XAP,Bug,Open,,11/04/2008 04:27,
XAP-586,24710,XAP,Bug,Open,,09/04/2008 05:48,
XAP-585,24711,XAP,Wish,Closed,Duplicate,08/04/2008 03:54,09/04/2008 06:02
XAP-584,24712,XAP,Bug,Open,,08/04/2008 03:04,
XAP-583,24713,XAP,Bug,Open,,02/04/2008 03:31,
XAP-565,24731,XAP,Bug,Open,,05/02/2008 00:49,
XAP-582,24714,XAP,Improvement,Open,,02/04/2008 02:09,
XAP-581,24715,XAP,Bug,Closed,Invalid,27/03/2008 05:12,27/03/2008 06:04
XAP-580,24716,XAP,Improvement,Closed,Won't Fix,18/03/2008 23:28,01/04/2008 23:46
XAP-579,24717,XAP,Bug,Open,,17/03/2008 06:49,
XAP-578,24718,XAP,Bug,Open,,15/03/2008 04:50,
XAP-577,24719,XAP,Bug,Closed,Invalid,06/03/2008 05:33,07/03/2008 05:39
XAP-576,24720,XAP,Bug,Open,,06/03/2008 05:12,
XAP-575,24721,XAP,Test,Open,,06/03/2008 04:37,
XAP-574,24722,XAP,Bug,Open,,05/03/2008 02:42,
XAP-573,24723,XAP,Wish,Open,,22/02/2008 05:08,
XAP-572,24724,XAP,Bug,Open,,22/02/2008 03:15,
XAP-571,24725,XAP,Bug,Open,,14/02/2008 03:43,
XAP-570,24726,XAP,Bug,Open,,14/02/2008 02:13,
XAP-569,24727,XAP,Bug,Open,,08/02/2008 08:01,
XAP-568,24728,XAP,Bug,Open,,08/02/2008 06:04,
XAP-567,24729,XAP,Bug,Closed,Fixed,07/02/2008 07:16,08/02/2008 00:23
XAP-566,24730,XAP,Bug,Open,,07/02/2008 06:22,
XAP-556,24740,XAP,Bug,Open,,14/01/2008 22:44,
XAP-555,24741,XAP,Bug,Closed,Fixed,12/01/2008 04:33,24/01/2008 23:32
XAP-554,24742,XAP,Bug,Open,,10/01/2008 03:28,
XAP-553,24743,XAP,Bug,Open,,08/01/2008 23:55,
XAP-552,24744,XAP,Bug,Closed,Fixed,29/12/2007 00:23,22/01/2008 07:57
XAP-551,24745,XAP,Bug,Open,,13/12/2007 04:16,
XAP-550,24746,XAP,Bug,Open,,12/12/2007 01:31,
XAP-539,24757,XAP,Bug,Closed,Fixed,10/11/2007 06:36,14/11/2007 07:10
XAP-549,24747,XAP,Bug,Open,,11/12/2007 04:12,
XAP-548,24748,XAP,Bug,Open,,11/12/2007 03:03,
XAP-547,24749,XAP,Bug,Open,,08/12/2007 06:53,
XAP-546,24750,XAP,Bug,Open,,07/12/2007 01:14,
XAP-545,24751,XAP,Bug,Open,,06/12/2007 02:37,
XAP-544,24752,XAP,Bug,Open,,05/12/2007 05:33,
XAP-543,24753,XAP,Bug,Closed,Fixed,01/12/2007 04:50,03/12/2007 22:33
XAP-542,24754,XAP,Bug,Closed,Fixed,01/12/2007 03:18,01/12/2007 03:18
XAP-541,24755,XAP,Bug,Open,,29/11/2007 00:55,
XAP-540,24756,XAP,Bug,Open,,13/11/2007 03:04,
XAP-538,24758,XAP,Bug,Open,,08/11/2007 03:59,
XAP-537,24759,XAP,Bug,Open,,08/11/2007 03:22,
XAP-536,24760,XAP,Bug,Open,,08/11/2007 02:58,
XAP-535,24761,XAP,Bug,Closed,Fixed,08/11/2007 00:46,09/11/2007 23:46
XAP-534,24762,XAP,Bug,Open,,31/10/2007 03:29,
XAP-533,24763,XAP,Bug,Closed,Fixed,31/10/2007 02:51,02/11/2007 01:01
XAP-532,24764,XAP,Bug,Closed,Fixed,31/10/2007 01:44,02/11/2007 01:08
XAP-531,24765,XAP,Bug,Closed,Fixed,31/10/2007 01:42,13/11/2007 05:55
XAP-530,24766,XAP,Bug,Closed,Fixed,31/10/2007 00:49,02/11/2007 01:13
XAP-529,24767,XAP,Improvement,Open,,30/10/2007 04:40,
XAP-528,24768,XAP,Bug,Closed,Invalid,26/10/2007 23:27,26/10/2007 23:38
XAP-527,24769,XAP,Bug,Closed,Fixed,26/10/2007 04:27,02/11/2007 01:27
XAP-526,24770,XAP,Bug,Closed,Fixed,26/10/2007 04:19,02/11/2007 01:28
XAP-525,24771,XAP,Bug,Closed,Fixed,26/10/2007 02:52,02/11/2007 01:33
XAP-524,24772,XAP,Bug,Open,,26/10/2007 02:19,
XAP-523,24773,XAP,Improvement,Closed,Fixed,26/10/2007 02:01,09/11/2007 05:48
XAP-434,24862,XAP,Bug,Closed,Invalid,12/05/2007 00:58,12/05/2007 01:03
XAP-522,24774,XAP,Bug,Closed,Fixed,25/10/2007 02:14,02/11/2007 03:43
XAP-521,24775,XAP,Bug,Closed,Fixed,24/10/2007 05:25,07/11/2007 05:17
