Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SHALE-155,96418,SHALE,Bug,Resolved,Fixed,10/10/2005 22:22,03/05/2006 09:06
SHALE-462,96111,SHALE,Improvement,Open,,06/08/2007 18:41,
SHALE-248,96325,SHALE,Bug,Resolved,Fixed,08/08/2006 07:51,09/08/2006 12:01
SHALE-349,96224,SHALE,Task,Resolved,Fixed,04/12/2006 04:10,14/12/2006 08:53
SHALE-464,96109,SHALE,Task,Closed,Not A Problem,31/08/2007 15:08,03/09/2007 16:35
SHALE-348,96225,SHALE,Improvement,Resolved,Fixed,01/12/2006 09:58,20/12/2006 06:37
SHALE-416,96157,SHALE,Improvement,Resolved,Won't Fix,27/02/2007 06:52,07/02/2008 03:45
SHALE-496,96078,SHALE,Bug,Resolved,Fixed,17/10/2008 06:39,17/10/2008 20:52
SHALE-347,96226,SHALE,Improvement,Resolved,Fixed,01/12/2006 09:56,02/12/2006 04:27
SHALE-495,96079,SHALE,Bug,Open,,12/09/2008 21:49,
SHALE-494,96080,SHALE,Bug,Open,,06/06/2008 22:43,
SHALE-499,96075,SHALE,Improvement,Open,,19/04/2009 00:13,
SHALE-498,96076,SHALE,Bug,Open,,22/03/2009 08:22,
SHALE-497,96077,SHALE,Bug,Open,,11/12/2008 20:11,
SHALE-493,96081,SHALE,Task,Open,,02/06/2008 21:34,
SHALE-492,96082,SHALE,Bug,Open,,30/05/2008 00:26,
SHALE-491,96083,SHALE,Bug,Resolved,Fixed,29/05/2008 23:57,30/05/2008 00:50
SHALE-490,96084,SHALE,Improvement,Open,,20/04/2008 16:41,
SHALE-480,96094,SHALE,Bug,Open,,07/12/2007 01:23,
SHALE-463,96110,SHALE,Bug,Closed,Fixed,21/08/2007 15:42,21/08/2007 18:58
SHALE-489,96085,SHALE,Improvement,Open,,20/04/2008 16:40,
SHALE-488,96086,SHALE,Improvement,Open,,20/04/2008 16:36,
SHALE-487,96087,SHALE,Improvement,Open,,18/04/2008 23:21,
SHALE-486,96088,SHALE,Bug,Resolved,Fixed,21/03/2008 05:11,21/03/2008 05:36
SHALE-485,96089,SHALE,Bug,Open,,12/03/2008 18:25,
SHALE-484,96090,SHALE,Improvement,Open,,08/02/2008 01:24,
SHALE-470,96103,SHALE,Bug,Open,,19/09/2007 10:52,
SHALE-271,96302,SHALE,Bug,Resolved,Fixed,04/09/2006 02:06,04/09/2006 07:35
SHALE-483,96091,SHALE,Task,Resolved,Fixed,07/02/2008 03:43,22/03/2008 06:53
SHALE-482,96092,SHALE,Improvement,Resolved,Fixed,12/01/2008 02:33,14/01/2008 06:31
SHALE-481,96093,SHALE,Bug,Open,,04/01/2008 19:31,
SHALE-479,96095,SHALE,Bug,Open,,04/12/2007 20:44,
SHALE-478,96096,SHALE,Improvement,Resolved,Fixed,01/12/2007 05:29,01/12/2007 05:31
SHALE-477,96097,SHALE,Bug,Open,,18/11/2007 03:26,
SHALE-476,96098,SHALE,Bug,Open,,03/11/2007 11:31,
SHALE-475,96099,SHALE,Bug,Open,,31/10/2007 02:37,
SHALE-474,96100,SHALE,Improvement,Resolved,Fixed,17/10/2007 23:14,01/12/2007 05:21
SHALE-473,96101,SHALE,Improvement,Resolved,Fixed,14/10/2007 04:22,01/12/2007 05:10
SHALE-472,96102,SHALE,Task,Open,,04/10/2007 02:03,
SHALE-469,96104,SHALE,Bug,Closed,Duplicate,17/09/2007 11:29,17/09/2007 22:34
SHALE-468,96105,SHALE,Improvement,Resolved,Fixed,05/09/2007 04:09,06/09/2007 22:00
SHALE-467,96106,SHALE,Improvement,Resolved,Fixed,05/09/2007 04:04,06/09/2007 22:00
SHALE-466,96107,SHALE,Improvement,Resolved,Fixed,05/09/2007 04:01,06/09/2007 22:00
SHALE-465,96108,SHALE,Improvement,Resolved,Fixed,05/09/2007 03:54,06/09/2007 22:00
SHALE-461,96112,SHALE,Bug,Open,,06/08/2007 01:36,
SHALE-460,96113,SHALE,Task,Resolved,Fixed,02/08/2007 22:58,04/08/2007 06:23
SHALE-459,96114,SHALE,Improvement,Resolved,Fixed,21/07/2007 05:59,29/07/2007 04:06
SHALE-458,96115,SHALE,New Feature,Open,,20/07/2007 19:30,
SHALE-457,96116,SHALE,New Feature,Open,,20/07/2007 18:55,
SHALE-456,96117,SHALE,Bug,Closed,Fixed,19/07/2007 01:39,05/08/2007 19:07
SHALE-437,96136,SHALE,Bug,Resolved,Fixed,18/04/2007 00:41,22/04/2007 05:58
SHALE-455,96118,SHALE,Bug,Open,,15/07/2007 16:37,
SHALE-454,96119,SHALE,Bug,Open,,03/07/2007 03:36,
SHALE-413,96160,SHALE,Bug,Resolved,Fixed,25/02/2007 01:51,18/03/2007 23:28
SHALE-453,96120,SHALE,Improvement,Open,,02/07/2007 16:11,
SHALE-452,96121,SHALE,Bug,Resolved,Fixed,29/06/2007 15:56,28/07/2007 11:19
SHALE-451,96122,SHALE,Bug,Resolved,Fixed,27/06/2007 05:52,28/07/2007 10:04
SHALE-450,96123,SHALE,Bug,Resolved,Fixed,21/06/2007 18:33,28/07/2007 10:32
SHALE-449,96124,SHALE,Task,Resolved,Fixed,14/06/2007 00:17,14/06/2007 00:19
SHALE-417,96156,SHALE,Bug,Open,,27/02/2007 21:06,
SHALE-448,96125,SHALE,Improvement,Open,,24/05/2007 03:04,
SHALE-447,96126,SHALE,New Feature,Open,,23/05/2007 20:05,
SHALE-446,96127,SHALE,Bug,Open,,17/05/2007 18:43,
SHALE-398,96175,SHALE,Bug,Resolved,Fixed,25/01/2007 06:05,01/12/2007 05:06
SHALE-445,96128,SHALE,Bug,Open,,16/05/2007 05:47,
SHALE-444,96129,SHALE,New Feature,Open,,11/05/2007 07:25,
SHALE-443,96130,SHALE,Bug,Open,,08/05/2007 15:37,
SHALE-442,96131,SHALE,Improvement,Open,,08/05/2007 00:40,
SHALE-441,96132,SHALE,Bug,In Progress,,03/05/2007 15:43,
SHALE-440,96133,SHALE,Bug,Open,,26/04/2007 16:44,
SHALE-439,96134,SHALE,Improvement,Open,,24/04/2007 13:32,
SHALE-438,96135,SHALE,Improvement,Open,,18/04/2007 19:41,
SHALE-436,96137,SHALE,Improvement,Open,,14/04/2007 04:25,
SHALE-435,96138,SHALE,Bug,Open,,14/04/2007 03:54,
