Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
ASYNCWEB-44,361154,ASYNCWEB,Bug,Open,,21/10/2011 14:41,
ASYNCWEB-43,361155,ASYNCWEB,Bug,Open,,29/08/2011 18:36,
ASYNCWEB-31,361167,ASYNCWEB,Bug,Closed,Fixed,25/06/2009 06:26,25/06/2009 07:28
ASYNCWEB-42,361156,ASYNCWEB,Bug,Open,,25/04/2011 19:46,
ASYNCWEB-41,361157,ASYNCWEB,New JIRA Project,Resolved,Fixed,10/04/2011 06:10,10/04/2011 06:10
ASYNCWEB-40,361158,ASYNCWEB,Bug,Closed,Fixed,08/04/2011 03:17,08/04/2011 03:18
ASYNCWEB-39,361159,ASYNCWEB,Bug,Open,,25/12/2010 00:11,
ASYNCWEB-38,361160,ASYNCWEB,Task,Resolved,Fixed,27/10/2009 04:24,28/10/2009 18:14
ASYNCWEB-37,361161,ASYNCWEB,Bug,Closed,Fixed,23/09/2009 05:27,23/09/2009 05:31
ASYNCWEB-36,361162,ASYNCWEB,Bug,Closed,Fixed,26/08/2009 12:22,01/09/2009 11:18
ASYNCWEB-35,361163,ASYNCWEB,New Feature,Resolved,Fixed,25/08/2009 20:15,25/08/2009 20:49
ASYNCWEB-34,361164,ASYNCWEB,Bug,Closed,Fixed,25/08/2009 20:10,26/08/2009 21:14
ASYNCWEB-33,361165,ASYNCWEB,Bug,Closed,Fixed,26/06/2009 05:11,27/06/2009 05:00
ASYNCWEB-32,361166,ASYNCWEB,Bug,Closed,Fixed,25/06/2009 07:57,26/06/2009 02:24
ASYNCWEB-30,361168,ASYNCWEB,Bug,Closed,Fixed,24/06/2009 04:08,24/06/2009 08:46
ASYNCWEB-29,361169,ASYNCWEB,Bug,Closed,Fixed,20/06/2009 09:35,24/06/2009 03:59
ASYNCWEB-28,361170,ASYNCWEB,Bug,Open,,29/04/2009 15:13,
ASYNCWEB-27,361171,ASYNCWEB,Bug,Resolved,Fixed,29/04/2009 14:55,06/05/2009 14:12
ASYNCWEB-26,361172,ASYNCWEB,Bug,Open,,02/03/2009 04:55,
ASYNCWEB-25,361173,ASYNCWEB,Bug,Resolved,Fixed,26/02/2009 23:57,04/03/2009 03:09
ASYNCWEB-24,361174,ASYNCWEB,Improvement,Closed,Fixed,05/08/2008 03:44,05/08/2008 03:48
ASYNCWEB-23,361175,ASYNCWEB,Improvement,Closed,Fixed,05/08/2008 03:15,05/08/2008 03:20
ASYNCWEB-22,361176,ASYNCWEB,Bug,Closed,Fixed,05/08/2008 02:49,05/08/2008 02:51
ASYNCWEB-21,361177,ASYNCWEB,Bug,Closed,Fixed,05/08/2008 02:14,05/08/2008 02:17
ASYNCWEB-20,361178,ASYNCWEB,Bug,Closed,Fixed,03/08/2008 14:22,03/08/2008 14:26
ASYNCWEB-19,361179,ASYNCWEB,Bug,Closed,Fixed,03/08/2008 13:54,03/08/2008 13:58
ASYNCWEB-18,361180,ASYNCWEB,Bug,Closed,Fixed,03/08/2008 13:35,03/08/2008 13:40
ASYNCWEB-17,361181,ASYNCWEB,Bug,Open,,21/07/2008 20:10,
ASYNCWEB-16,361182,ASYNCWEB,Task,Open,,06/06/2008 19:17,
ASYNCWEB-15,361183,ASYNCWEB,Task,Closed,Fixed,06/06/2008 11:41,06/06/2008 13:00
ASYNCWEB-14,361184,ASYNCWEB,Task,Closed,Fixed,27/05/2008 10:31,27/05/2008 11:07
ASYNCWEB-13,361185,ASYNCWEB,Improvement,Closed,Fixed,26/04/2008 01:27,04/06/2008 21:56
ASYNCWEB-12,361186,ASYNCWEB,Bug,Closed,Won't Fix,24/04/2008 01:48,02/05/2008 00:13
ASYNCWEB-11,361187,ASYNCWEB,Bug,Open,,24/04/2008 01:35,
ASYNCWEB-10,361188,ASYNCWEB,Bug,Closed,Fixed,11/04/2008 01:57,11/04/2008 02:04
ASYNCWEB-9,361189,ASYNCWEB,Task,Closed,Fixed,09/04/2008 00:36,09/04/2008 01:50
ASYNCWEB-8,361190,ASYNCWEB,Improvement,Open,,12/12/2007 10:29,
ASYNCWEB-7,361191,ASYNCWEB,Bug,Open,,30/12/2007 08:07,
ASYNCWEB-6,361192,ASYNCWEB,Bug,Open,,05/03/2008 05:12,
ASYNCWEB-5,361193,ASYNCWEB,Bug,Closed,Fixed,04/03/2008 09:02,04/03/2008 19:38
ASYNCWEB-4,361194,ASYNCWEB,Bug,Reopened,,12/02/2008 08:20,
ASYNCWEB-3,361195,ASYNCWEB,Bug,Open,,07/02/2008 08:48,
ASYNCWEB-2,361196,ASYNCWEB,Task,Open,,06/02/2008 02:31,
ASYNCWEB-1,361197,ASYNCWEB,Bug,Open,,30/01/2008 10:18,
