Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
VELTOOLS-159,41914,VELTOOLS,Bug,Open,,14/08/2013 03:35,
VELTOOLS-158,41915,VELTOOLS,Bug,Open,,27/06/2013 15:02,
VELTOOLS-157,41916,VELTOOLS,Bug,Open,,12/02/2013 23:07,
VELTOOLS-156,41917,VELTOOLS,New Feature,Resolved,Fixed,12/01/2013 07:03,12/01/2013 09:18
VELTOOLS-155,41918,VELTOOLS,Improvement,Open,,25/10/2012 06:47,
VELTOOLS-154,41919,VELTOOLS,Bug,Open,,23/10/2012 22:31,
VELTOOLS-153,41920,VELTOOLS,Task,Open,,24/07/2012 15:58,
VELTOOLS-152,41921,VELTOOLS,Bug,Resolved,Fixed,07/03/2012 00:12,07/09/2012 04:31
VELTOOLS-151,41922,VELTOOLS,Bug,Closed,Not A Problem,12/01/2012 10:38,13/01/2012 01:29
VELTOOLS-150,41923,VELTOOLS,Bug,Open,,06/01/2012 06:31,
VELTOOLS-149,41924,VELTOOLS,Bug,Closed,Fixed,28/07/2011 05:32,28/07/2011 06:10
VELTOOLS-148,41925,VELTOOLS,Bug,Resolved,Fixed,28/07/2011 05:28,28/07/2011 05:51
VELTOOLS-147,41926,VELTOOLS,Bug,Open,,27/07/2011 23:15,
VELTOOLS-146,41927,VELTOOLS,Bug,Resolved,Fixed,27/07/2011 06:08,28/07/2011 12:14
VELTOOLS-145,41928,VELTOOLS,Bug,Resolved,Fixed,22/07/2011 05:06,22/07/2011 05:09
VELTOOLS-144,41929,VELTOOLS,New Feature,Resolved,Fixed,21/07/2011 23:37,22/07/2011 01:16
VELTOOLS-143,41930,VELTOOLS,Bug,Open,,20/07/2011 23:26,
VELTOOLS-142,41931,VELTOOLS,Bug,Resolved,Fixed,16/06/2011 22:34,17/06/2011 22:41
VELTOOLS-141,41932,VELTOOLS,Bug,Open,,08/06/2011 05:50,
VELTOOLS-140,41933,VELTOOLS,Bug,Open,,17/05/2011 21:39,
VELTOOLS-139,41934,VELTOOLS,Wish,Resolved,Won't Fix,31/03/2011 17:05,20/01/2012 01:59
VELTOOLS-138,41935,VELTOOLS,Bug,Open,,17/03/2011 02:07,
VELTOOLS-137,41936,VELTOOLS,Bug,Open,,10/03/2011 23:08,
VELTOOLS-136,41937,VELTOOLS,Bug,Open,,09/03/2011 20:34,
VELTOOLS-135,41938,VELTOOLS,Wish,Closed,Won't Fix,22/02/2011 14:00,22/02/2011 16:50
