Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
ACE-268,374249,ACE,Improvement,Resolved,Fixed,26/04/2012 19:49,14/11/2013 20:21
ACE-267,374250,ACE,Bug,Closed,Fixed,26/04/2012 19:11,27/05/2013 15:45
ACE-266,374251,ACE,Improvement,Closed,Fixed,24/04/2012 14:43,27/05/2013 15:45
ACE-265,374252,ACE,Wish,Closed,Fixed,18/04/2012 14:03,27/05/2013 15:45
ACE-264,374253,ACE,Improvement,Closed,Fixed,17/04/2012 01:39,27/05/2013 15:45
ACE-126,374390,ACE,Improvement,Closed,Won't Fix,23/02/2011 17:29,23/01/2013 19:11
ACE-125,374391,ACE,Improvement,Closed,Fixed,23/02/2011 17:28,23/01/2013 19:40
ACE-124,374392,ACE,Improvement,Closed,Fixed,23/02/2011 17:27,27/04/2011 21:32
ACE-123,374393,ACE,Improvement,Closed,Fixed,23/02/2011 17:27,23/02/2011 19:17
ACE-122,374394,ACE,Improvement,Closed,Fixed,23/02/2011 17:26,23/02/2011 19:08
ACE-77,374433,ACE,New Feature,Open,,22/01/2010 15:57,
ACE-269,374248,ACE,Bug,Closed,Cannot Reproduce,01/05/2012 16:33,12/07/2013 02:24
ACE-76,374434,ACE,New Feature,Open,,20/01/2010 15:59,
ACE-72,374437,ACE,New Feature,Closed,Fixed,08/01/2010 21:13,08/01/2010 21:16
ACE-440,374084,ACE,Bug,Closed,Not A Problem,04/12/2013 15:26,04/12/2013 17:39
ACE-439,374085,ACE,Bug,Resolved,Fixed,04/12/2013 00:38,04/12/2013 23:20
ACE-438,374086,ACE,Bug,Resolved,Fixed,04/12/2013 00:32,05/12/2013 22:48
ACE-436,374088,ACE,Bug,Resolved,Fixed,21/11/2013 23:53,21/11/2013 23:58
ACE-437,374087,ACE,Bug,Resolved,Fixed,25/11/2013 21:35,25/11/2013 21:42
ACE-445,374079,ACE,Bug,Open,,10/12/2013 20:55,
ACE-444,374080,ACE,Bug,Open,,10/12/2013 17:35,
ACE-424,374100,ACE,Bug,Open,,04/11/2013 22:43,
ACE-423,374101,ACE,Bug,Open,,04/11/2013 21:59,
ACE-443,374081,ACE,Bug,Closed,Fixed,09/12/2013 19:56,09/12/2013 22:39
ACE-442,374082,ACE,Bug,Open,,05/12/2013 23:53,
ACE-441,374083,ACE,Improvement,Resolved,Fixed,05/12/2013 22:39,05/12/2013 22:48
ACE-435,374089,ACE,Bug,Resolved,Fixed,21/11/2013 20:51,22/11/2013 00:11
ACE-434,374090,ACE,Bug,Open,,21/11/2013 17:25,
ACE-433,374091,ACE,Bug,Resolved,Fixed,21/11/2013 05:09,04/12/2013 00:05
ACE-432,374092,ACE,Bug,Resolved,Fixed,20/11/2013 23:17,21/11/2013 18:58
ACE-431,374093,ACE,Bug,Closed,Fixed,16/11/2013 07:27,19/11/2013 19:08
ACE-430,374094,ACE,Improvement,Open,,15/11/2013 17:04,
ACE-429,374095,ACE,Improvement,Open,,14/11/2013 16:46,
ACE-428,374096,ACE,Improvement,Resolved,Fixed,13/11/2013 19:13,13/11/2013 22:54
ACE-413,374111,ACE,Bug,Resolved,Fixed,01/10/2013 22:14,08/11/2013 19:29
ACE-427,374097,ACE,Bug,Resolved,Fixed,11/11/2013 07:09,11/11/2013 21:09
ACE-426,374098,ACE,Bug,Resolved,Fixed,07/11/2013 17:16,07/11/2013 17:33
ACE-425,374099,ACE,Improvement,Open,,05/11/2013 21:46,
ACE-382,374141,ACE,Task,Resolved,Fixed,15/07/2013 23:51,18/09/2013 20:40
ACE-422,374102,ACE,Improvement,Resolved,Fixed,29/10/2013 01:00,30/10/2013 16:13
ACE-421,374103,ACE,Bug,Resolved,Fixed,22/10/2013 22:51,23/10/2013 16:38
ACE-420,374104,ACE,Bug,Open,,22/10/2013 22:33,
ACE-419,374105,ACE,Test,Resolved,Fixed,16/10/2013 05:42,17/10/2013 21:28
ACE-418,374106,ACE,Bug,Resolved,Fixed,11/10/2013 21:40,11/10/2013 22:24
ACE-417,374107,ACE,Improvement,Resolved,Fixed,11/10/2013 20:22,06/11/2013 03:34
ACE-416,374108,ACE,Improvement,Closed,Won't Fix,11/10/2013 20:19,19/11/2013 22:24
ACE-415,374109,ACE,Bug,Resolved,Fixed,08/10/2013 18:35,08/10/2013 18:58
ACE-414,374110,ACE,Improvement,Open,,01/10/2013 22:22,
ACE-412,374112,ACE,Bug,Resolved,Fixed,23/09/2013 19:09,05/11/2013 23:37
ACE-411,374113,ACE,Bug,Open,,19/09/2013 17:29,
ACE-410,374114,ACE,Improvement,Resolved,Fixed,20/08/2013 13:10,20/08/2013 13:14
ACE-409,374115,ACE,Improvement,Open,,17/08/2013 22:13,
ACE-380,374143,ACE,Improvement,Resolved,Fixed,15/07/2013 23:49,14/10/2013 14:19
ACE-408,374116,ACE,Improvement,Closed,Cannot Reproduce,16/08/2013 17:26,05/11/2013 21:51
ACE-407,374117,ACE,Improvement,Resolved,Fixed,16/08/2013 16:15,30/09/2013 16:13
ACE-405,374118,ACE,Bug,Resolved,Fixed,06/08/2013 20:38,07/08/2013 16:32
ACE-404,374119,ACE,Bug,Resolved,Fixed,06/08/2013 15:48,08/11/2013 20:26
ACE-403,374120,ACE,Improvement,Resolved,Fixed,05/08/2013 20:13,05/08/2013 20:33
ACE-402,374121,ACE,Improvement,Open,,05/08/2013 18:35,
ACE-401,374122,ACE,Bug,Resolved,Fixed,25/07/2013 05:31,08/11/2013 14:55
ACE-400,374123,ACE,Bug,Resolved,Fixed,24/07/2013 21:18,13/11/2013 22:27
ACE-399,374124,ACE,Bug,Closed,Fixed,24/07/2013 01:22,24/07/2013 01:50
ACE-398,374125,ACE,Improvement,Open,,23/07/2013 20:13,
ACE-383,374140,ACE,Task,Resolved,Fixed,15/07/2013 23:53,02/10/2013 22:53
ACE-397,374126,ACE,Improvement,Open,,23/07/2013 19:43,
ACE-396,374127,ACE,Bug,Resolved,Fixed,22/07/2013 19:23,24/07/2013 17:21
ACE-395,374128,ACE,Improvement,Closed,Won't Fix,18/07/2013 23:29,05/11/2013 21:36
ACE-394,374129,ACE,New Feature,Open,,18/07/2013 22:11,
