Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JSPWIKI-92,167191,JSPWIKI,Bug,Closed,Fixed,05/12/2007 08:07,18/12/2007 14:22
JSPWIKI-654,166635,JSPWIKI,Bug,Closed,Invalid,30/06/2010 17:19,22/08/2010 15:26
JSPWIKI-91,167192,JSPWIKI,Bug,Closed,Incomplete,05/12/2007 07:56,05/12/2007 17:12
JSPWIKI-544,166745,JSPWIKI,Task,Closed,Fixed,24/05/2009 17:23,18/01/2010 09:34
JSPWIKI-543,166746,JSPWIKI,Task,Resolved,Fixed,24/05/2009 17:21,06/09/2013 03:04
JSPWIKI-542,166747,JSPWIKI,Task,Closed,Fixed,24/05/2009 17:20,18/07/2013 06:46
JSPWIKI-541,166748,JSPWIKI,Task,Closed,Fixed,24/05/2009 17:19,07/07/2013 06:10
JSPWIKI-789,166509,JSPWIKI,Improvement,Resolved,Fixed,29/07/2013 00:05,03/08/2013 21:59
JSPWIKI-49,167223,JSPWIKI,Bug,Closed,Fixed,20/11/2007 17:56,03/01/2008 06:36
JSPWIKI-786,166512,JSPWIKI,Improvement,Open,,18/07/2013 22:14,
JSPWIKI-540,166749,JSPWIKI,Task,Closed,Fixed,24/05/2009 17:18,11/07/2013 06:27
JSPWIKI-785,166513,JSPWIKI,Improvement,Resolved,Fixed,02/07/2013 03:20,02/07/2013 03:58
JSPWIKI-539,166750,JSPWIKI,Task,Closed,Fixed,24/05/2009 17:15,17/08/2009 00:47
JSPWIKI-806,166492,JSPWIKI,Improvement,Open,,13/12/2013 19:59,
JSPWIKI-538,166751,JSPWIKI,Task,Closed,Fixed,24/05/2009 17:13,26/04/2012 06:56
JSPWIKI-805,166493,JSPWIKI,Improvement,Resolved,Fixed,30/11/2013 20:54,30/11/2013 21:27
JSPWIKI-804,166494,JSPWIKI,Improvement,Resolved,Fixed,28/11/2013 04:47,29/11/2013 04:06
JSPWIKI-803,166495,JSPWIKI,Bug,Resolved,Fixed,25/11/2013 17:08,26/11/2013 01:40
JSPWIKI-802,166496,JSPWIKI,Improvement,Open,,03/11/2013 07:35,
JSPWIKI-791,166507,JSPWIKI,Improvement,Resolved,Fixed,29/07/2013 00:08,31/07/2013 09:12
JSPWIKI-790,166508,JSPWIKI,Improvement,Resolved,Fixed,29/07/2013 00:06,03/08/2013 21:17
JSPWIKI-788,166510,JSPWIKI,Bug,Open,,26/07/2013 19:41,
JSPWIKI-787,166511,JSPWIKI,Bug,Closed,Fixed,22/07/2013 22:32,12/09/2013 05:07
JSPWIKI-801,166497,JSPWIKI,Bug,Resolved,Not A Problem,29/10/2013 16:16,09/11/2013 01:49
JSPWIKI-800,166498,JSPWIKI,Bug,Open,,29/08/2013 00:07,
JSPWIKI-799,166499,JSPWIKI,Bug,Resolved,Fixed,04/08/2013 21:21,07/08/2013 06:09
JSPWIKI-798,166500,JSPWIKI,Improvement,Open,,04/08/2013 01:21,
JSPWIKI-797,166501,JSPWIKI,Improvement,Open,,04/08/2013 01:04,
JSPWIKI-796,166502,JSPWIKI,Bug,Resolved,Fixed,02/08/2013 14:55,08/08/2013 06:55
JSPWIKI-795,166503,JSPWIKI,Improvement,Open,,29/07/2013 00:16,
JSPWIKI-794,166504,JSPWIKI,Improvement,Open,,29/07/2013 00:14,
JSPWIKI-793,166505,JSPWIKI,Improvement,Open,,29/07/2013 00:10,
JSPWIKI-792,166506,JSPWIKI,Improvement,Resolved,Fixed,29/07/2013 00:09,09/11/2013 01:56
JSPWIKI-784,166514,JSPWIKI,Bug,Resolved,Fixed,29/06/2013 23:17,29/07/2013 04:09
JSPWIKI-783,166515,JSPWIKI,Improvement,Open,,07/06/2013 01:59,
JSPWIKI-782,166516,JSPWIKI,Improvement,Open,,07/06/2013 01:54,
JSPWIKI-781,166517,JSPWIKI,Improvement,Open,,07/06/2013 01:09,
JSPWIKI-720,166576,JSPWIKI,Bug,Resolved,Invalid,31/01/2012 21:06,03/02/2012 20:49
JSPWIKI-780,166518,JSPWIKI,Task,Open,,06/06/2013 15:11,
JSPWIKI-779,166519,JSPWIKI,Improvement,Resolved,Fixed,04/06/2013 02:56,06/06/2013 03:22
JSPWIKI-771,166527,JSPWIKI,New Feature,Resolved,Fixed,05/04/2013 05:49,02/06/2013 19:01
