Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
TOBAGO-1049,60360,TOBAGO,New Feature,In Progress,,18/11/2011 18:46,
TOBAGO-1048,60361,TOBAGO,Bug,Closed,Fixed,11/11/2011 02:30,25/11/2011 18:49
TOBAGO-838,60571,TOBAGO,New Feature,Closed,Fixed,12/12/2009 02:17,08/07/2011 22:29
TOBAGO-279,61128,TOBAGO,Bug,Closed,Fixed,12/02/2007 17:33,20/02/2007 00:04
TOBAGO-1026,60383,TOBAGO,Bug,Closed,Fixed,12/09/2011 21:29,12/09/2011 21:55
TOBAGO-1022,60387,TOBAGO,Improvement,Closed,Fixed,06/09/2011 20:58,25/11/2011 19:05
TOBAGO-617,60791,TOBAGO,New Feature,Closed,Fixed,08/02/2008 19:02,14/09/2010 15:21
TOBAGO-257,61150,TOBAGO,Improvement,Closed,Fixed,26/01/2007 03:02,26/01/2007 05:24
TOBAGO-1028,60381,TOBAGO,Bug,Closed,Fixed,13/09/2011 15:41,18/10/2011 20:54
TOBAGO-1025,60384,TOBAGO,Improvement,Closed,Fixed,07/09/2011 19:11,07/09/2011 19:50
TOBAGO-107,61300,TOBAGO,Improvement,Closed,Fixed,25/07/2006 23:01,05/01/2007 04:19
TOBAGO-1317,60099,TOBAGO,Bug,Closed,Fixed,07/10/2013 17:41,07/10/2013 17:42
TOBAGO-647,60762,TOBAGO,Bug,Closed,Fixed,17/04/2008 02:16,12/05/2008 18:14
TOBAGO-646,60763,TOBAGO,Improvement,Closed,Fixed,17/04/2008 02:06,12/05/2008 18:14
TOBAGO-537,60871,TOBAGO,Wish,Open,,08/11/2007 21:31,
TOBAGO-404,61004,TOBAGO,Improvement,Closed,Fixed,20/05/2007 18:17,27/05/2007 04:30
TOBAGO-227,61180,TOBAGO,Bug,Closed,Fixed,03/01/2007 18:45,03/01/2007 18:53
TOBAGO-226,61181,TOBAGO,Improvement,Closed,Fixed,30/12/2006 22:05,05/01/2007 04:20
TOBAGO-214,61193,TOBAGO,Improvement,Closed,Fixed,13/12/2006 16:17,13/12/2006 19:21
TOBAGO-1024,60385,TOBAGO,Bug,Closed,Fixed,07/09/2011 14:29,25/11/2011 18:54
TOBAGO-1242,60174,TOBAGO,Bug,Resolved,Cannot Reproduce,26/03/2013 21:07,02/04/2013 19:18
