Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
OPENEJB-519,122529,OPENEJB,Test,Closed,Fixed,20/02/2007 11:37,03/04/2007 12:21
OPENEJB-515,122530,OPENEJB,Bug,Closed,Fixed,16/02/2007 03:16,16/02/2007 04:40
OPENEJB-333,122671,OPENEJB,Improvement,Closed,Fixed,18/10/2005 19:45,17/07/2012 15:16
OPENEJB-1999,121099,OPENEJB,Improvement,Resolved,Fixed,14/02/2013 22:01,14/02/2013 22:08
OPENEJB-1514,121561,OPENEJB,New Feature,Closed,Fixed,09/04/2011 11:45,20/09/2012 21:30
OPENEJB-1513,121562,OPENEJB,New Feature,Open,,09/04/2011 10:04,
OPENEJB-1454,121621,OPENEJB,New Feature,Closed,Fixed,30/03/2011 13:43,23/01/2012 19:27
OPENEJB-940,122131,OPENEJB,Improvement,Closed,Fixed,30/10/2008 05:07,30/10/2008 05:07
OPENEJB-921,122150,OPENEJB,Improvement,Closed,Fixed,10/10/2008 04:44,18/07/2012 03:29
OPENEJB-692,122360,OPENEJB,Improvement,Closed,Fixed,27/09/2007 12:30,27/09/2007 12:31
OPENEJB-691,122361,OPENEJB,Improvement,Closed,Fixed,27/09/2007 12:30,27/09/2007 12:30
OPENEJB-1790,121306,OPENEJB,New Feature,Resolved,Fixed,02/03/2012 20:42,02/03/2012 20:44
OPENEJB-370,122634,OPENEJB,Improvement,Closed,Fixed,27/11/2006 12:39,25/02/2008 05:15
OPENEJB-1453,121622,OPENEJB,New Feature,Closed,Fixed,29/03/2011 06:15,23/01/2012 19:27
OPENEJB-1377,121698,OPENEJB,New Feature,Open,,19/10/2010 12:32,
OPENEJB-1208,121867,OPENEJB,Improvement,Closed,Fixed,21/01/2010 08:29,21/01/2010 08:31
OPENEJB-1197,121878,OPENEJB,New Feature,Closed,Fixed,21/01/2010 00:03,20/07/2012 23:19
OPENEJB-939,122132,OPENEJB,Improvement,Closed,Fixed,30/10/2008 04:01,30/10/2008 04:01
OPENEJB-690,122362,OPENEJB,New Feature,Closed,Fixed,27/09/2007 12:14,27/09/2007 12:36
OPENEJB-689,122363,OPENEJB,New Feature,Closed,Fixed,27/09/2007 11:59,27/09/2007 11:59
OPENEJB-688,122364,OPENEJB,New Feature,Closed,Fixed,27/09/2007 11:23,28/11/2007 10:41
OPENEJB-1143,121932,OPENEJB,New Feature,Closed,Fixed,20/01/2010 23:19,20/07/2012 23:19
