Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
HIVEMIND-173,189828,HIVEMIND,Bug,Open,,22/03/2006 08:47,
HIVEMIND-92,189909,HIVEMIND,Improvement,Closed,Fixed,13/02/2005 01:17,13/02/2005 07:27
HIVEMIND-205,189796,HIVEMIND,Bug,Resolved,Fixed,18/04/2007 22:01,18/04/2007 22:17
HIVEMIND-186,189815,HIVEMIND,New Feature,Open,,13/09/2006 23:41,
HIVEMIND-164,189837,HIVEMIND,New Feature,Open,,20/12/2005 07:46,
HIVEMIND-209,189792,HIVEMIND,Bug,Open,,05/07/2007 23:37,
HIVEMIND-198,189803,HIVEMIND,Improvement,Open,,14/02/2007 20:10,
HIVEMIND-208,189793,HIVEMIND,Bug,Open,,02/07/2007 23:02,
HIVEMIND-197,189804,HIVEMIND,Bug,Open,,14/02/2007 11:05,
HIVEMIND-207,189794,HIVEMIND,Bug,Open,,14/06/2007 02:12,
HIVEMIND-206,189795,HIVEMIND,Bug,Open,,10/01/2007 21:34,
HIVEMIND-213,189788,HIVEMIND,Bug,Open,,26/11/2008 10:20,
HIVEMIND-212,189789,HIVEMIND,Improvement,Open,,25/06/2008 22:12,
HIVEMIND-211,189790,HIVEMIND,Bug,Closed,Fixed,09/11/2007 00:18,13/02/2008 20:48
HIVEMIND-210,189791,HIVEMIND,Bug,Open,,09/11/2007 00:17,
HIVEMIND-204,189797,HIVEMIND,Bug,Resolved,Fixed,02/04/2007 01:18,03/04/2007 02:49
HIVEMIND-203,189798,HIVEMIND,Improvement,Open,,23/03/2007 00:37,
HIVEMIND-202,189799,HIVEMIND,Bug,Open,,25/02/2007 10:59,
HIVEMIND-201,189800,HIVEMIND,Bug,Open,,23/02/2007 10:03,
HIVEMIND-200,189801,HIVEMIND,Bug,Open,,06/02/2007 00:54,
HIVEMIND-199,189802,HIVEMIND,Improvement,Resolved,Fixed,14/02/2007 20:11,21/02/2007 05:21
HIVEMIND-196,189805,HIVEMIND,Bug,Open,,14/02/2007 07:05,
HIVEMIND-195,189806,HIVEMIND,Improvement,Open,,26/07/2005 11:55,
HIVEMIND-194,189807,HIVEMIND,Bug,Open,,17/07/2006 17:57,
HIVEMIND-193,189808,HIVEMIND,Bug,Open,,16/07/2006 00:09,
HIVEMIND-192,189809,HIVEMIND,Bug,Open,,15/11/2006 10:18,
HIVEMIND-191,189810,HIVEMIND,Bug,Open,,01/11/2006 23:24,
HIVEMIND-190,189811,HIVEMIND,Task,Open,,31/10/2006 23:27,
HIVEMIND-189,189812,HIVEMIND,Task,Open,,31/10/2006 23:18,
HIVEMIND-188,189813,HIVEMIND,Improvement,Open,,16/09/2006 03:39,
HIVEMIND-187,189814,HIVEMIND,Bug,Resolved,Fixed,13/09/2006 23:48,06/10/2006 04:41
HIVEMIND-174,189827,HIVEMIND,Bug,Closed,Fixed,15/04/2006 17:39,04/08/2006 14:32
HIVEMIND-185,189816,HIVEMIND,Improvement,Open,,13/09/2006 23:36,
HIVEMIND-184,189817,HIVEMIND,Bug,Open,,13/09/2006 23:31,
HIVEMIND-183,189818,HIVEMIND,Bug,Open,,12/09/2006 02:40,
HIVEMIND-182,189819,HIVEMIND,Bug,Open,,13/08/2006 21:35,
HIVEMIND-181,189820,HIVEMIND,Bug,Open,,11/08/2006 15:00,
HIVEMIND-180,189821,HIVEMIND,Bug,Open,,02/08/2006 17:33,
HIVEMIND-179,189822,HIVEMIND,New Feature,Open,,25/07/2006 22:33,
HIVEMIND-178,189823,HIVEMIND,New Feature,Open,,22/06/2006 02:08,
HIVEMIND-177,189824,HIVEMIND,Improvement,Resolved,Fixed,15/06/2006 04:25,15/06/2006 06:04
HIVEMIND-176,189825,HIVEMIND,Bug,Resolved,Fixed,19/04/2006 02:26,07/05/2006 06:10
HIVEMIND-175,189826,HIVEMIND,New Feature,Closed,Fixed,16/04/2006 05:53,16/04/2006 06:27
HIVEMIND-91,189910,HIVEMIND,New Feature,Closed,Fixed,12/02/2005 08:10,04/05/2005 21:00
HIVEMIND-172,189829,HIVEMIND,Improvement,Open,,22/03/2006 07:35,
HIVEMIND-171,189830,HIVEMIND,Bug,Resolved,Fixed,17/03/2006 03:46,22/04/2006 12:46
HIVEMIND-170,189831,HIVEMIND,Bug,Open,,15/03/2006 15:04,
HIVEMIND-169,189832,HIVEMIND,Bug,Resolved,Fixed,03/03/2006 12:15,07/05/2006 07:45
HIVEMIND-168,189833,HIVEMIND,New Feature,Open,,24/02/2006 08:31,
HIVEMIND-167,189834,HIVEMIND,Improvement,Open,,22/02/2006 14:46,
HIVEMIND-166,189835,HIVEMIND,Bug,Open,,24/01/2006 18:33,
HIVEMIND-165,189836,HIVEMIND,Bug,Closed,Cannot Reproduce,21/12/2005 09:14,04/08/2006 17:51
HIVEMIND-154,189847,HIVEMIND,Improvement,Open,,28/10/2005 21:18,
HIVEMIND-163,189838,HIVEMIND,Bug,Open,,16/12/2005 18:53,
HIVEMIND-162,189839,HIVEMIND,Bug,Resolved,Fixed,07/12/2005 18:32,22/04/2006 12:56
HIVEMIND-161,189840,HIVEMIND,Bug,Resolved,Fixed,06/12/2005 16:29,03/08/2006 17:06
HIVEMIND-160,189841,HIVEMIND,Bug,Open,,29/11/2005 11:23,
HIVEMIND-159,189842,HIVEMIND,Bug,Resolved,Fixed,20/11/2005 20:51,13/05/2006 11:18
HIVEMIND-158,189843,HIVEMIND,New Feature,Open,,19/11/2005 22:40,
HIVEMIND-157,189844,HIVEMIND,New Feature,Open,,19/11/2005 22:37,
HIVEMIND-156,189845,HIVEMIND,New Feature,Open,,19/11/2005 22:35,
HIVEMIND-155,189846,HIVEMIND,Bug,Open,,05/11/2005 03:10,
HIVEMIND-90,189911,HIVEMIND,Test,Open,,04/02/2005 00:39,
HIVEMIND-153,189848,HIVEMIND,Improvement,Closed,Duplicate,07/10/2005 09:12,12/10/2005 13:55
HIVEMIND-152,189849,HIVEMIND,Improvement,Closed,Fixed,07/10/2005 09:11,14/06/2007 04:51
HIVEMIND-151,189850,HIVEMIND,Bug,Open,,26/09/2005 10:40,
HIVEMIND-150,189851,HIVEMIND,Bug,Open,,15/09/2005 02:07,
HIVEMIND-149,189852,HIVEMIND,Bug,Resolved,Fixed,18/08/2005 07:18,23/08/2005 12:51
HIVEMIND-148,189853,HIVEMIND,Bug,Reopened,,17/08/2005 21:22,
HIVEMIND-147,189854,HIVEMIND,Wish,Open,,13/08/2005 05:55,
HIVEMIND-146,189855,HIVEMIND,Improvement,Open,,13/08/2005 01:34,
HIVEMIND-133,189868,HIVEMIND,Bug,Resolved,Fixed,17/06/2005 08:48,21/06/2005 01:51
