 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,24,27,23,18,18,9
01:00 - 02:00,7,14,27,27,18,14,11
02:00 - 03:00,5,13,11,19,14,7,5
03:00 - 04:00,7,13,15,17,19,7,11
04:00 - 05:00,7,22,14,22,22,11,2
05:00 - 06:00,5,18,24,24,15,12,5
06:00 - 07:00,10,20,13,16,22,21,5
07:00 - 08:00,20,12,20,20,23,13,7
08:00 - 09:00,25,12,21,11,17,6,3
09:00 - 10:00,4,12,17,15,15,3,6
10:00 - 11:00,20,22,14,20,18,11,0
11:00 - 12:00,16,9,16,26,23,4,5
12:00 - 13:00,14,15,13,19,13,5,4
13:00 - 14:00,8,13,12,17,7,4,7
14:00 - 15:00,23,20,22,16,43,1,1
15:00 - 16:00,18,20,28,21,19,1,1
16:00 - 17:00,25,18,40,32,35,3,3
17:00 - 18:00,22,37,30,36,21,1,1
18:00 - 19:00,16,16,23,18,28,2,8
19:00 - 20:00,15,14,26,24,25,4,2
20:00 - 21:00,20,21,15,13,28,8,2
21:00 - 22:00,28,21,23,22,33,12,6
22:00 - 23:00,26,23,36,20,18,12,5
23:00 - 00:00,20,27,21,24,20,9,6
