 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.12,0.74,1.12,3.35,0.74,0.0
01:00 - 02:00,0.0,0.0,0.0,0.37,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.37,0.0,0.37,0.0,0.0
03:00 - 04:00,0.0,0.37,0.37,0.0,0.0,0.37,0.37
04:00 - 05:00,1.12,1.12,1.49,1.49,0.0,0.0,0.0
05:00 - 06:00,0.37,5.58,6.69,1.49,2.97,0.0,0.74
06:00 - 07:00,1.12,2.6,3.35,3.72,4.09,0.74,0.37
07:00 - 08:00,0.37,1.12,1.12,0.37,1.49,0.0,1.12
08:00 - 09:00,0.0,0.0,0.0,0.0,0.37,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.37,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.37,0.74,0.37,0.74,2.23,0.0,0.0
15:00 - 16:00,0.0,0.0,0.74,0.0,0.37,0.0,0.0
16:00 - 17:00,1.12,1.12,0.74,0.37,1.49,0.0,0.0
17:00 - 18:00,0.0,0.74,0.37,0.37,0.0,0.0,0.0
18:00 - 19:00,0.74,2.97,0.37,0.74,0.37,0.0,0.0
19:00 - 20:00,0.37,1.86,0.74,0.37,0.0,0.0,0.0
20:00 - 21:00,0.37,0.74,1.12,0.37,1.49,0.0,0.0
21:00 - 22:00,0.74,2.97,0.74,1.12,2.23,0.0,1.49
22:00 - 23:00,2.23,1.86,0.74,0.37,0.74,0.0,1.12
23:00 - 00:00,0.0,1.49,0.74,1.12,0.37,0.0,0.37
