 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,2,0,2,0
01:00 - 02:00,0,0,0,0,11,0,0
02:00 - 03:00,0,0,0,0,2,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,2,3,0,1,0,0
08:00 - 09:00,1,5,1,5,2,0,0
09:00 - 10:00,17,18,8,9,8,0,0
10:00 - 11:00,38,8,10,19,9,0,0
11:00 - 12:00,22,17,16,13,15,0,0
12:00 - 13:00,28,15,12,57,13,0,0
13:00 - 14:00,13,11,20,12,32,0,0
14:00 - 15:00,12,11,14,13,11,0,0
15:00 - 16:00,4,10,9,26,3,3,0
16:00 - 17:00,6,4,6,2,3,13,0
17:00 - 18:00,0,0,7,10,1,8,0
18:00 - 19:00,1,45,2,1,4,1,0
19:00 - 20:00,0,42,0,1,0,2,0
20:00 - 21:00,0,0,0,2,0,0,0
21:00 - 22:00,11,0,1,0,0,0,0
22:00 - 23:00,0,0,2,0,0,0,0
23:00 - 00:00,0,0,1,0,0,0,0
