 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.45,0.21,0.38,0.31,0.21,0.07,0.0
01:00 - 02:00,0.35,0.24,0.35,0.35,0.45,0.03,0.07
02:00 - 03:00,0.31,0.31,0.35,0.49,0.28,0.03,0.07
03:00 - 04:00,0.42,0.45,0.38,0.63,0.42,0.07,0.0
04:00 - 05:00,0.35,0.63,0.8,0.63,0.7,0.07,0.0
05:00 - 06:00,0.42,0.8,0.7,0.84,0.7,0.07,0.1
06:00 - 07:00,0.56,0.35,0.77,0.84,0.21,0.03,0.03
07:00 - 08:00,0.73,0.87,0.7,0.91,0.63,0.03,0.0
08:00 - 09:00,1.15,1.29,1.01,1.29,1.15,0.0,0.14
09:00 - 10:00,1.67,1.99,2.06,1.92,1.15,0.03,0.1
10:00 - 11:00,2.3,2.16,2.51,1.26,1.99,0.21,0.07
11:00 - 12:00,1.4,2.06,1.95,1.12,1.81,0.17,0.03
12:00 - 13:00,1.36,1.19,1.53,1.46,1.19,0.03,0.0
13:00 - 14:00,1.01,1.6,0.77,1.05,1.64,0.07,0.03
14:00 - 15:00,0.91,1.36,1.29,1.6,1.22,0.1,0.0
15:00 - 16:00,1.15,1.64,1.01,1.15,1.08,0.17,0.07
16:00 - 17:00,1.26,1.05,0.84,1.12,0.87,0.1,0.0
17:00 - 18:00,0.77,0.87,0.42,0.59,0.42,0.0,0.03
18:00 - 19:00,0.56,0.35,0.45,0.21,0.35,0.07,0.03
19:00 - 20:00,0.42,0.31,0.07,0.1,0.14,0.03,0.07
20:00 - 21:00,0.56,0.42,0.31,0.28,0.1,0.0,0.1
21:00 - 22:00,0.59,0.42,0.66,0.17,0.24,0.03,0.17
22:00 - 23:00,0.56,0.35,0.42,0.24,0.07,0.03,0.07
23:00 - 00:00,0.35,0.45,0.42,0.21,0.03,0.03,0.28
