 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,6,11,9,6,2,0
01:00 - 02:00,10,7,10,10,13,1,2
02:00 - 03:00,9,9,10,14,8,1,2
03:00 - 04:00,12,13,11,18,12,2,0
04:00 - 05:00,10,18,23,18,20,2,0
05:00 - 06:00,12,23,20,24,20,2,3
06:00 - 07:00,16,10,22,24,6,1,1
07:00 - 08:00,21,25,20,26,18,1,0
08:00 - 09:00,33,37,29,37,33,0,4
09:00 - 10:00,48,57,59,55,33,1,3
10:00 - 11:00,66,62,72,36,57,6,2
11:00 - 12:00,40,59,56,32,52,5,1
12:00 - 13:00,39,34,44,42,34,1,0
13:00 - 14:00,29,46,22,30,47,2,1
14:00 - 15:00,26,39,37,46,35,3,0
15:00 - 16:00,33,47,29,33,31,5,2
16:00 - 17:00,36,30,24,32,25,3,0
17:00 - 18:00,22,25,12,17,12,0,1
18:00 - 19:00,16,10,13,6,10,2,1
19:00 - 20:00,12,9,2,3,4,1,2
20:00 - 21:00,16,12,9,8,3,0,3
21:00 - 22:00,17,12,19,5,7,1,5
22:00 - 23:00,16,10,12,7,2,1,2
23:00 - 00:00,10,13,12,6,1,1,8
