 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.12,1.11,0.19,0.0,0.19,0.0
01:00 - 02:00,0.0,0.19,0.06,0.12,0.0,0.0,0.0
02:00 - 03:00,0.12,0.06,0.06,0.06,0.0,0.0,0.19
03:00 - 04:00,0.12,0.0,0.06,0.25,0.06,0.0,0.12
04:00 - 05:00,0.25,0.25,0.19,0.12,0.43,0.06,0.0
05:00 - 06:00,0.25,0.0,0.06,0.06,0.19,0.0,0.0
06:00 - 07:00,0.31,1.36,0.25,0.31,0.49,0.0,0.0
07:00 - 08:00,1.11,0.37,0.49,2.6,0.06,0.0,0.0
08:00 - 09:00,0.62,0.19,0.43,0.74,0.62,0.0,0.0
09:00 - 10:00,0.19,0.74,0.25,0.74,0.06,0.0,0.0
10:00 - 11:00,0.43,0.12,0.37,1.79,0.56,0.0,0.0
11:00 - 12:00,0.25,0.43,0.19,0.43,0.87,0.0,0.0
12:00 - 13:00,0.31,0.37,0.74,2.29,0.8,0.0,0.0
13:00 - 14:00,0.56,0.68,1.11,1.17,0.25,0.0,0.0
14:00 - 15:00,0.93,1.11,1.98,0.74,0.31,0.0,0.0
15:00 - 16:00,0.8,0.87,1.36,2.53,0.49,0.0,0.0
16:00 - 17:00,1.36,1.98,1.85,1.24,0.49,0.0,0.0
17:00 - 18:00,1.61,0.93,2.16,0.8,0.31,0.0,0.0
18:00 - 19:00,3.46,1.61,7.6,0.68,0.49,0.0,0.0
19:00 - 20:00,1.98,1.42,5.5,1.85,0.56,0.0,0.0
20:00 - 21:00,1.11,1.42,1.36,1.17,0.68,0.0,0.0
21:00 - 22:00,0.62,0.43,0.19,0.12,0.12,0.19,0.0
22:00 - 23:00,0.37,0.37,0.12,0.8,0.06,0.0,0.0
23:00 - 00:00,2.1,5.5,0.87,2.47,0.25,0.06,0.0
