 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,2,0,0
01:00 - 02:00,1,3,0,0,0,0,0
02:00 - 03:00,0,1,0,0,1,0,0
03:00 - 04:00,0,0,6,0,0,0,0
04:00 - 05:00,2,0,1,0,0,0,0
05:00 - 06:00,0,1,0,0,0,0,0
06:00 - 07:00,0,1,3,0,0,0,0
07:00 - 08:00,0,6,3,2,10,0,0
08:00 - 09:00,13,9,26,1,8,0,0
09:00 - 10:00,25,30,21,10,12,2,0
10:00 - 11:00,19,29,32,11,32,0,0
11:00 - 12:00,30,32,25,9,17,0,2
12:00 - 13:00,19,20,14,15,32,7,0
13:00 - 14:00,22,14,18,24,30,1,2
14:00 - 15:00,9,21,21,28,33,0,8
15:00 - 16:00,18,22,20,31,28,0,1
16:00 - 17:00,17,22,26,23,19,0,2
17:00 - 18:00,12,8,9,9,10,0,0
18:00 - 19:00,12,7,6,6,8,0,1
19:00 - 20:00,5,6,4,4,3,0,1
20:00 - 21:00,5,2,7,1,1,0,0
21:00 - 22:00,0,1,0,3,3,0,0
22:00 - 23:00,0,1,2,1,3,1,0
23:00 - 00:00,0,0,2,1,0,0,1
