 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,16,12,14,19,15,4,0
01:00 - 02:00,12,12,10,22,6,2,1
02:00 - 03:00,9,7,2,4,14,4,3
03:00 - 04:00,7,6,12,3,13,0,0
04:00 - 05:00,12,18,2,11,14,0,2
05:00 - 06:00,29,22,9,12,7,1,1
06:00 - 07:00,54,43,50,51,23,6,1
07:00 - 08:00,81,68,68,64,88,12,3
08:00 - 09:00,122,119,121,122,157,13,3
09:00 - 10:00,183,161,171,123,176,17,10
10:00 - 11:00,156,208,175,162,264,11,9
11:00 - 12:00,216,221,239,197,219,9,16
12:00 - 13:00,243,194,208,232,269,18,7
13:00 - 14:00,211,190,216,236,257,28,13
14:00 - 15:00,192,214,219,248,248,9,21
15:00 - 16:00,159,171,194,217,219,8,8
16:00 - 17:00,124,172,216,187,145,5,13
17:00 - 18:00,122,130,116,143,114,9,19
18:00 - 19:00,71,59,54,70,56,18,12
19:00 - 20:00,39,36,37,24,37,7,12
20:00 - 21:00,24,31,27,13,24,10,21
21:00 - 22:00,18,18,26,45,28,4,6
22:00 - 23:00,26,23,36,25,17,6,11
23:00 - 00:00,13,23,18,19,12,14,21
