 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.1,0.12,0.16,0.13,0.03,0.0
01:00 - 02:00,0.1,0.1,0.09,0.19,0.05,0.02,0.01
02:00 - 03:00,0.08,0.06,0.02,0.03,0.12,0.03,0.03
03:00 - 04:00,0.06,0.05,0.1,0.03,0.11,0.0,0.0
04:00 - 05:00,0.1,0.15,0.02,0.09,0.12,0.0,0.02
05:00 - 06:00,0.25,0.19,0.08,0.1,0.06,0.01,0.01
06:00 - 07:00,0.46,0.37,0.43,0.44,0.2,0.05,0.01
07:00 - 08:00,0.7,0.58,0.58,0.55,0.76,0.1,0.03
08:00 - 09:00,1.05,1.02,1.04,1.05,1.35,0.11,0.03
09:00 - 10:00,1.57,1.38,1.47,1.06,1.51,0.15,0.09
10:00 - 11:00,1.34,1.79,1.5,1.39,2.27,0.09,0.08
11:00 - 12:00,1.86,1.9,2.05,1.69,1.88,0.08,0.14
12:00 - 13:00,2.09,1.67,1.79,1.99,2.31,0.15,0.06
13:00 - 14:00,1.81,1.63,1.86,2.03,2.21,0.24,0.11
14:00 - 15:00,1.65,1.84,1.88,2.13,2.13,0.08,0.18
15:00 - 16:00,1.37,1.47,1.67,1.86,1.88,0.07,0.07
16:00 - 17:00,1.07,1.48,1.86,1.61,1.25,0.04,0.11
17:00 - 18:00,1.05,1.12,1.0,1.23,0.98,0.08,0.16
18:00 - 19:00,0.61,0.51,0.46,0.6,0.48,0.15,0.1
19:00 - 20:00,0.34,0.31,0.32,0.21,0.32,0.06,0.1
20:00 - 21:00,0.21,0.27,0.23,0.11,0.21,0.09,0.18
21:00 - 22:00,0.15,0.15,0.22,0.39,0.24,0.03,0.05
22:00 - 23:00,0.22,0.2,0.31,0.21,0.15,0.05,0.09
23:00 - 00:00,0.11,0.2,0.15,0.16,0.1,0.12,0.18
