 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.43,0.43,1.07,1.92,1.6,1.18,0.43
01:00 - 02:00,0.11,0.53,0.85,1.07,1.6,0.64,0.43
02:00 - 03:00,0.11,0.11,0.64,0.43,0.53,0.75,0.32
03:00 - 04:00,0.32,0.11,0.11,0.32,1.07,0.21,0.43
04:00 - 05:00,0.43,0.85,0.53,0.75,0.96,0.53,0.43
05:00 - 06:00,0.43,0.43,0.64,0.21,0.43,0.32,0.43
06:00 - 07:00,0.32,0.96,0.32,1.18,0.64,0.11,0.21
07:00 - 08:00,0.11,0.43,0.21,0.21,0.43,0.21,0.43
08:00 - 09:00,0.0,0.0,0.43,0.11,0.75,0.0,0.0
09:00 - 10:00,0.11,0.11,0.11,0.0,0.11,0.21,0.11
10:00 - 11:00,0.0,0.11,0.11,0.11,0.0,0.11,0.32
11:00 - 12:00,0.0,0.11,0.21,0.43,0.11,0.11,0.0
12:00 - 13:00,0.32,0.0,0.0,0.11,0.0,0.0,0.0
13:00 - 14:00,0.0,0.11,0.0,0.0,0.11,0.0,0.0
14:00 - 15:00,0.11,0.53,0.32,0.0,0.11,0.11,0.0
15:00 - 16:00,1.28,1.28,0.43,0.85,1.07,0.43,0.0
16:00 - 17:00,0.85,0.75,0.96,1.18,0.75,0.11,0.11
17:00 - 18:00,0.75,1.71,1.18,0.96,1.39,0.75,0.32
18:00 - 19:00,0.75,1.82,1.18,1.39,1.18,0.21,0.11
19:00 - 20:00,1.28,0.53,0.75,1.28,0.53,0.21,0.32
20:00 - 21:00,1.6,0.85,1.82,1.5,1.71,0.43,0.0
21:00 - 22:00,1.39,1.39,1.71,2.35,1.39,0.21,0.11
22:00 - 23:00,0.96,1.18,1.71,1.5,0.85,0.21,0.32
23:00 - 00:00,3.1,2.46,2.03,1.5,2.03,0.21,0.43
