 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,32,46,51,20,31,3
01:00 - 02:00,2,27,27,31,31,42,3
02:00 - 03:00,4,23,13,17,16,19,1
03:00 - 04:00,7,17,13,13,23,12,1
04:00 - 05:00,3,22,16,13,11,12,2
05:00 - 06:00,5,19,13,16,10,12,3
06:00 - 07:00,8,12,12,10,16,10,3
07:00 - 08:00,8,12,13,17,8,14,5
08:00 - 09:00,1,8,5,6,7,6,3
09:00 - 10:00,0,8,2,8,6,2,2
10:00 - 11:00,2,4,8,4,3,3,1
11:00 - 12:00,0,0,4,8,0,0,0
12:00 - 13:00,1,2,3,0,2,2,3
13:00 - 14:00,0,1,4,6,6,1,2
14:00 - 15:00,4,3,16,8,11,3,0
15:00 - 16:00,12,26,17,22,21,1,4
16:00 - 17:00,32,32,32,37,35,4,3
17:00 - 18:00,37,38,49,38,46,2,6
18:00 - 19:00,34,69,53,59,46,4,2
19:00 - 20:00,35,30,45,36,26,1,4
20:00 - 21:00,35,36,57,46,46,9,0
21:00 - 22:00,47,48,73,63,51,3,1
22:00 - 23:00,42,56,70,61,67,3,2
23:00 - 00:00,33,53,63,48,50,2,3
