 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,33,48,40,42,40,7
01:00 - 02:00,8,37,52,28,36,27,14
02:00 - 03:00,8,26,33,38,29,19,9
03:00 - 04:00,5,34,32,30,39,29,2
04:00 - 05:00,11,37,30,36,30,31,5
05:00 - 06:00,5,31,27,29,33,44,1
06:00 - 07:00,8,39,22,26,27,17,2
07:00 - 08:00,3,15,15,17,14,10,5
08:00 - 09:00,2,6,7,12,11,3,3
09:00 - 10:00,4,5,17,5,9,4,5
10:00 - 11:00,2,10,9,14,5,1,0
11:00 - 12:00,12,8,6,8,3,3,1
12:00 - 13:00,9,7,6,6,4,0,4
13:00 - 14:00,5,6,6,10,6,0,4
14:00 - 15:00,5,11,4,6,4,2,3
15:00 - 16:00,8,13,7,8,10,6,2
16:00 - 17:00,9,10,7,14,16,1,4
17:00 - 18:00,9,15,15,19,9,13,2
18:00 - 19:00,11,16,14,11,19,8,6
19:00 - 20:00,14,16,21,24,16,4,3
20:00 - 21:00,19,19,19,21,23,4,4
21:00 - 22:00,32,31,26,20,40,6,4
22:00 - 23:00,35,34,29,47,47,7,11
23:00 - 00:00,40,30,40,33,60,6,8
