 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.05,0.0,0.11,0.0,0.0,0.05
01:00 - 02:00,0.11,0.05,0.11,0.44,0.11,0.0,0.0
02:00 - 03:00,0.0,0.0,0.22,0.16,0.0,0.0,0.0
03:00 - 04:00,0.33,0.27,0.33,0.22,0.6,0.33,0.0
04:00 - 05:00,0.11,0.22,0.44,0.16,0.0,0.0,0.0
05:00 - 06:00,0.0,0.33,0.11,0.11,0.11,0.0,0.0
06:00 - 07:00,0.05,0.11,0.22,0.05,0.05,0.0,0.05
07:00 - 08:00,0.33,0.0,0.38,0.11,0.33,0.0,0.0
08:00 - 09:00,0.65,0.49,0.44,0.71,0.27,0.0,0.0
09:00 - 10:00,1.69,1.2,0.98,1.58,1.03,0.0,0.0
10:00 - 11:00,1.25,1.9,1.74,1.9,1.41,0.11,0.05
11:00 - 12:00,3.32,1.69,1.74,1.9,2.07,0.11,0.05
12:00 - 13:00,2.39,1.96,2.01,0.76,0.6,0.05,0.38
13:00 - 14:00,2.18,3.26,2.77,1.85,2.07,0.05,0.0
14:00 - 15:00,1.9,1.85,2.56,1.47,1.36,0.05,0.16
15:00 - 16:00,1.14,1.25,1.58,2.18,0.92,0.0,0.22
16:00 - 17:00,0.92,0.76,1.47,2.12,0.87,0.0,0.44
17:00 - 18:00,1.09,1.47,0.87,1.47,0.76,0.0,0.0
18:00 - 19:00,0.76,1.2,0.82,0.54,0.92,0.0,0.11
19:00 - 20:00,0.76,0.71,2.01,0.71,0.33,0.0,0.16
20:00 - 21:00,0.33,0.65,0.49,0.76,0.16,0.0,0.16
21:00 - 22:00,0.33,0.54,0.76,0.33,0.22,0.0,0.33
22:00 - 23:00,0.27,0.05,0.38,0.16,0.05,0.0,0.16
23:00 - 00:00,0.05,0.0,0.05,0.0,0.11,0.05,0.16
