 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,1,0,2,0,0,1
01:00 - 02:00,2,1,2,8,2,0,0
02:00 - 03:00,0,0,4,3,0,0,0
03:00 - 04:00,6,5,6,4,11,6,0
04:00 - 05:00,2,4,8,3,0,0,0
05:00 - 06:00,0,6,2,2,2,0,0
06:00 - 07:00,1,2,4,1,1,0,1
07:00 - 08:00,6,0,7,2,6,0,0
08:00 - 09:00,12,9,8,13,5,0,0
09:00 - 10:00,31,22,18,29,19,0,0
10:00 - 11:00,23,35,32,35,26,2,1
11:00 - 12:00,61,31,32,35,38,2,1
12:00 - 13:00,44,36,37,14,11,1,7
13:00 - 14:00,40,60,51,34,38,1,0
14:00 - 15:00,35,34,47,27,25,1,3
15:00 - 16:00,21,23,29,40,17,0,4
16:00 - 17:00,17,14,27,39,16,0,8
17:00 - 18:00,20,27,16,27,14,0,0
18:00 - 19:00,14,22,15,10,17,0,2
19:00 - 20:00,14,13,37,13,6,0,3
20:00 - 21:00,6,12,9,14,3,0,3
21:00 - 22:00,6,10,14,6,4,0,6
22:00 - 23:00,5,1,7,3,1,0,3
23:00 - 00:00,1,0,1,0,2,1,3
