 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,9,7,6,11,0,1
01:00 - 02:00,3,6,8,9,20,1,1
02:00 - 03:00,15,27,17,19,15,2,3
03:00 - 04:00,28,35,23,52,46,2,3
04:00 - 05:00,20,38,74,46,34,5,1
05:00 - 06:00,80,48,92,50,46,7,2
06:00 - 07:00,51,54,54,50,58,12,3
07:00 - 08:00,76,25,88,30,37,1,3
08:00 - 09:00,46,86,56,53,41,30,1
09:00 - 10:00,54,49,75,46,42,13,3
10:00 - 11:00,38,46,59,54,46,4,6
11:00 - 12:00,56,55,47,31,45,2,1
12:00 - 13:00,32,29,85,77,54,1,6
13:00 - 14:00,15,24,30,33,24,5,2
14:00 - 15:00,14,8,16,18,11,13,1
15:00 - 16:00,22,11,14,18,17,2,3
16:00 - 17:00,12,13,19,9,17,6,8
17:00 - 18:00,19,56,21,25,3,0,1
18:00 - 19:00,8,23,14,30,9,5,1
19:00 - 20:00,5,7,4,7,5,8,1
20:00 - 21:00,4,7,3,8,7,3,1
21:00 - 22:00,13,6,3,8,1,2,5
22:00 - 23:00,6,9,7,4,5,3,2
23:00 - 00:00,9,8,11,5,2,1,8
