 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.25,0.22,0.19,0.11,0.33,0.05,0.03
01:00 - 02:00,0.19,0.41,0.22,0.19,0.25,0.05,0.05
02:00 - 03:00,0.52,0.79,0.71,0.82,0.44,0.08,0.03
03:00 - 04:00,0.79,1.04,0.77,0.79,0.71,0.14,0.03
04:00 - 05:00,1.04,1.23,1.45,1.7,1.01,0.19,0.0
05:00 - 06:00,1.48,1.64,1.72,1.53,1.72,0.05,0.08
06:00 - 07:00,1.12,1.34,1.67,1.04,1.51,0.16,0.03
07:00 - 08:00,1.07,1.12,1.34,1.04,1.12,0.14,0.08
08:00 - 09:00,1.56,1.83,1.59,1.56,1.51,0.16,0.03
09:00 - 10:00,1.53,1.4,1.81,1.31,1.09,0.36,0.08
10:00 - 11:00,1.64,1.51,1.78,1.31,1.48,0.16,0.25
11:00 - 12:00,1.51,1.4,1.18,1.4,1.29,0.08,0.25
12:00 - 13:00,0.6,1.18,1.42,1.45,0.88,0.08,0.36
13:00 - 14:00,0.68,0.52,0.93,1.18,1.2,0.05,0.05
14:00 - 15:00,0.49,0.3,0.44,0.79,0.6,0.33,0.05
15:00 - 16:00,0.74,0.52,0.47,0.71,0.57,0.11,0.05
16:00 - 17:00,0.57,0.6,0.44,0.71,0.49,0.11,0.11
17:00 - 18:00,0.33,0.55,0.6,0.36,0.47,0.14,0.03
18:00 - 19:00,0.36,0.57,0.57,0.66,0.3,0.25,0.11
19:00 - 20:00,0.33,0.25,0.22,0.36,0.08,0.03,0.05
20:00 - 21:00,0.19,0.19,0.68,0.19,0.22,0.0,0.08
21:00 - 22:00,0.05,0.38,0.03,0.3,0.11,0.08,0.0
22:00 - 23:00,0.08,0.16,0.16,0.22,0.19,0.03,0.14
23:00 - 00:00,0.14,0.25,0.14,0.33,0.08,0.08,0.19
