 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.33,0.71,0.3,0.49,0.52,0.41,0.14
01:00 - 02:00,0.16,0.33,0.27,0.33,0.16,0.38,0.11
02:00 - 03:00,0.08,0.3,0.16,0.19,0.19,0.08,0.14
03:00 - 04:00,0.14,0.33,0.35,0.33,0.14,0.08,0.05
04:00 - 05:00,0.27,0.19,0.16,0.14,0.14,0.08,0.14
05:00 - 06:00,0.16,0.11,0.33,0.35,0.19,0.08,0.08
06:00 - 07:00,0.24,0.3,0.24,0.3,0.33,0.14,0.24
07:00 - 08:00,0.24,0.35,0.38,0.38,0.24,0.14,0.08
08:00 - 09:00,0.43,0.3,0.3,0.52,0.49,0.0,0.05
09:00 - 10:00,0.41,0.46,0.52,0.35,0.57,0.08,0.11
10:00 - 11:00,0.65,0.43,0.3,0.52,0.57,0.05,0.14
11:00 - 12:00,0.41,0.3,0.57,0.54,0.33,0.05,0.16
12:00 - 13:00,0.43,0.38,0.68,0.81,0.57,0.14,0.14
13:00 - 14:00,0.79,0.95,0.73,1.58,1.09,0.27,0.08
14:00 - 15:00,1.17,1.36,1.25,1.52,1.25,0.11,0.16
15:00 - 16:00,1.55,1.85,1.71,1.11,1.68,0.27,0.35
16:00 - 17:00,2.17,1.14,1.17,1.33,1.44,0.11,0.11
17:00 - 18:00,1.52,1.25,1.28,1.22,1.68,0.19,0.3
18:00 - 19:00,1.71,1.14,2.12,1.11,0.79,0.33,0.14
19:00 - 20:00,1.41,1.39,1.33,1.33,1.25,0.08,0.14
20:00 - 21:00,1.63,1.3,1.36,1.52,1.39,0.22,0.22
21:00 - 22:00,1.47,1.52,1.49,1.93,1.39,0.11,0.19
22:00 - 23:00,1.03,0.87,0.73,0.9,0.87,0.22,0.16
23:00 - 00:00,0.57,0.71,0.84,0.65,0.46,0.08,0.19
