 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,1,0,1,0,0
02:00 - 03:00,0,1,1,4,0,0,0
03:00 - 04:00,2,10,7,5,7,0,0
04:00 - 05:00,10,7,15,5,18,0,0
05:00 - 06:00,10,21,11,10,9,0,0
06:00 - 07:00,9,3,8,5,5,0,0
07:00 - 08:00,10,0,4,5,2,0,0
08:00 - 09:00,8,8,5,3,5,0,0
09:00 - 10:00,11,4,6,11,11,2,1
10:00 - 11:00,3,8,16,12,5,1,0
11:00 - 12:00,7,14,10,13,14,0,0
12:00 - 13:00,9,5,10,7,10,0,0
13:00 - 14:00,3,0,3,3,1,0,0
14:00 - 15:00,1,0,0,3,2,0,0
15:00 - 16:00,0,3,3,5,2,0,1
16:00 - 17:00,1,1,3,1,2,0,0
17:00 - 18:00,0,4,1,2,2,0,0
18:00 - 19:00,0,0,1,0,1,0,0
19:00 - 20:00,0,0,2,0,2,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
