 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,3,3,2,4,0
01:00 - 02:00,1,4,4,6,4,0,0
02:00 - 03:00,9,2,10,10,6,0,1
03:00 - 04:00,4,8,9,10,11,1,1
04:00 - 05:00,9,6,19,8,14,0,0
05:00 - 06:00,7,11,15,5,9,1,0
06:00 - 07:00,12,19,18,5,7,0,1
07:00 - 08:00,20,15,16,10,13,1,1
08:00 - 09:00,16,33,27,21,20,0,0
09:00 - 10:00,27,33,37,23,26,1,0
10:00 - 11:00,21,25,26,27,25,2,0
11:00 - 12:00,26,21,31,13,16,0,0
12:00 - 13:00,37,27,19,26,15,5,1
13:00 - 14:00,22,22,42,28,27,0,2
14:00 - 15:00,17,24,30,17,16,1,2
15:00 - 16:00,12,23,16,23,13,1,3
16:00 - 17:00,16,20,39,23,15,1,2
17:00 - 18:00,11,10,19,15,12,0,0
18:00 - 19:00,11,12,11,15,3,0,2
19:00 - 20:00,9,6,9,3,6,0,1
20:00 - 21:00,3,5,6,4,4,0,1
21:00 - 22:00,8,6,5,2,2,0,2
22:00 - 23:00,10,2,7,1,7,0,0
23:00 - 00:00,8,3,4,1,4,1,1
