 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.15,0.15,0.05,0.1,0.05,0.0
01:00 - 02:00,0.0,0.15,0.2,0.1,0.1,0.05,0.0
02:00 - 03:00,0.2,0.54,0.29,0.25,0.49,0.0,0.05
03:00 - 04:00,0.39,0.39,0.79,0.69,0.88,0.1,0.0
04:00 - 05:00,0.79,1.18,0.83,0.79,0.59,0.0,0.0
05:00 - 06:00,0.59,0.59,0.83,1.18,0.83,0.0,0.0
06:00 - 07:00,0.88,0.93,0.79,0.39,0.93,0.05,0.0
07:00 - 08:00,0.93,0.59,0.88,1.33,0.88,0.0,0.0
08:00 - 09:00,1.52,1.13,1.18,1.38,1.42,0.0,0.0
09:00 - 10:00,1.72,1.96,1.92,1.67,1.72,0.05,0.0
10:00 - 11:00,1.33,1.28,2.16,1.72,1.52,0.15,0.0
11:00 - 12:00,1.62,1.62,1.92,2.01,1.33,0.0,0.0
12:00 - 13:00,1.72,1.18,1.96,1.87,1.08,0.1,0.15
13:00 - 14:00,1.28,1.72,1.67,1.28,1.42,0.1,0.05
14:00 - 15:00,1.13,1.33,2.11,0.83,1.23,0.05,0.05
15:00 - 16:00,0.93,1.08,1.08,0.93,0.54,0.0,0.05
16:00 - 17:00,0.69,1.03,1.28,0.93,0.93,0.1,0.0
17:00 - 18:00,0.74,0.49,0.69,0.64,0.29,0.0,0.1
18:00 - 19:00,0.79,0.54,0.39,0.34,0.39,0.1,0.2
19:00 - 20:00,0.25,0.2,0.59,0.29,0.44,0.0,0.15
20:00 - 21:00,0.1,0.25,0.54,0.29,0.1,0.0,0.1
21:00 - 22:00,0.44,0.39,0.39,0.29,0.1,0.0,0.15
22:00 - 23:00,0.15,0.05,0.1,0.2,0.29,0.0,0.25
23:00 - 00:00,0.05,0.25,0.54,0.25,0.0,0.0,0.0
