 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,14,14,17,24,21,1,1
01:00 - 02:00,26,41,26,36,31,8,1
02:00 - 03:00,57,84,70,68,104,36,1
03:00 - 04:00,141,147,159,118,112,8,0
04:00 - 05:00,166,211,166,212,158,2,2
05:00 - 06:00,150,202,189,194,187,11,2
06:00 - 07:00,161,211,176,144,165,36,4
07:00 - 08:00,206,259,185,173,151,81,3
08:00 - 09:00,245,273,254,223,191,66,1
09:00 - 10:00,270,312,292,290,198,1,2
10:00 - 11:00,199,248,228,245,199,6,2
11:00 - 12:00,176,223,168,178,129,11,1
12:00 - 13:00,110,118,95,113,86,14,4
13:00 - 14:00,73,80,74,93,72,6,0
14:00 - 15:00,97,76,91,88,61,3,4
15:00 - 16:00,77,83,77,80,57,4,6
16:00 - 17:00,115,56,83,74,51,7,4
17:00 - 18:00,31,38,37,29,20,3,6
18:00 - 19:00,21,27,24,23,12,4,2
19:00 - 20:00,17,17,38,22,22,5,12
20:00 - 21:00,16,17,27,20,14,1,13
21:00 - 22:00,22,25,19,16,4,0,7
22:00 - 23:00,11,27,16,18,7,1,8
23:00 - 00:00,22,15,21,27,1,0,18
