 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.11,0.13,0.19,0.16,0.01,0.01
01:00 - 02:00,0.2,0.32,0.2,0.28,0.24,0.06,0.01
02:00 - 03:00,0.45,0.66,0.55,0.53,0.82,0.28,0.01
03:00 - 04:00,1.11,1.15,1.25,0.93,0.88,0.06,0.0
04:00 - 05:00,1.3,1.66,1.3,1.66,1.24,0.02,0.02
05:00 - 06:00,1.18,1.59,1.48,1.52,1.47,0.09,0.02
06:00 - 07:00,1.26,1.66,1.38,1.13,1.3,0.28,0.03
07:00 - 08:00,1.62,2.03,1.45,1.36,1.19,0.64,0.02
08:00 - 09:00,1.92,2.14,1.99,1.75,1.5,0.52,0.01
09:00 - 10:00,2.12,2.45,2.29,2.28,1.55,0.01,0.02
10:00 - 11:00,1.56,1.95,1.79,1.92,1.56,0.05,0.02
11:00 - 12:00,1.38,1.75,1.32,1.4,1.01,0.09,0.01
12:00 - 13:00,0.86,0.93,0.75,0.89,0.68,0.11,0.03
13:00 - 14:00,0.57,0.63,0.58,0.73,0.57,0.05,0.0
14:00 - 15:00,0.76,0.6,0.71,0.69,0.48,0.02,0.03
15:00 - 16:00,0.6,0.65,0.6,0.63,0.45,0.03,0.05
16:00 - 17:00,0.9,0.44,0.65,0.58,0.4,0.05,0.03
17:00 - 18:00,0.24,0.3,0.29,0.23,0.16,0.02,0.05
18:00 - 19:00,0.16,0.21,0.19,0.18,0.09,0.03,0.02
19:00 - 20:00,0.13,0.13,0.3,0.17,0.17,0.04,0.09
20:00 - 21:00,0.13,0.13,0.21,0.16,0.11,0.01,0.1
21:00 - 22:00,0.17,0.2,0.15,0.13,0.03,0.0,0.05
22:00 - 23:00,0.09,0.21,0.13,0.14,0.05,0.01,0.06
23:00 - 00:00,0.17,0.12,0.16,0.21,0.01,0.0,0.14
