 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.21,0.0,0.21,0.21,0.0,0.21,0.42
01:00 - 02:00,0.0,0.42,0.84,0.21,0.21,0.21,0.0
02:00 - 03:00,0.21,0.21,0.42,0.42,0.21,0.0,0.0
03:00 - 04:00,0.0,0.21,0.21,0.0,0.0,0.0,0.21
04:00 - 05:00,0.21,0.21,0.42,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.21,0.0,0.42,0.42,0.21,0.0
06:00 - 07:00,0.21,0.84,0.21,0.0,0.0,0.0,0.0
07:00 - 08:00,0.21,0.42,0.21,0.21,0.0,0.21,0.0
08:00 - 09:00,0.21,0.63,0.0,0.42,0.63,0.42,0.0
09:00 - 10:00,0.0,0.63,0.42,0.63,0.84,0.21,0.0
10:00 - 11:00,0.42,0.0,0.84,0.42,1.46,0.0,0.0
11:00 - 12:00,0.0,0.21,0.63,0.63,1.05,0.63,0.0
12:00 - 13:00,0.42,1.26,1.26,0.63,1.46,0.21,0.21
13:00 - 14:00,1.88,1.26,0.84,1.67,1.67,0.21,0.0
14:00 - 15:00,1.88,1.67,1.26,1.26,1.46,0.0,0.21
15:00 - 16:00,1.88,1.26,1.67,1.26,1.26,0.21,0.21
16:00 - 17:00,2.3,0.42,1.88,0.84,1.05,0.0,0.0
17:00 - 18:00,1.26,0.63,0.84,0.21,1.46,0.0,0.0
18:00 - 19:00,2.09,1.88,1.05,1.67,1.26,0.0,0.0
19:00 - 20:00,1.88,1.26,0.42,1.05,1.26,0.21,0.21
20:00 - 21:00,1.67,2.51,1.67,1.05,1.46,0.0,0.63
21:00 - 22:00,1.46,0.63,0.84,4.18,1.46,0.42,0.42
22:00 - 23:00,0.21,2.93,0.42,0.84,0.42,0.0,0.21
23:00 - 00:00,0.0,0.63,0.42,0.21,0.42,0.0,0.21
