 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,17,40,38,47,47,34,13
01:00 - 02:00,11,35,19,23,23,24,16
02:00 - 03:00,14,22,26,26,18,18,14
03:00 - 04:00,17,26,21,25,14,16,14
04:00 - 05:00,15,23,11,14,12,12,10
05:00 - 06:00,15,23,18,31,16,7,7
06:00 - 07:00,20,15,19,23,23,13,8
07:00 - 08:00,14,30,28,26,30,13,9
08:00 - 09:00,31,31,25,24,35,15,10
09:00 - 10:00,30,22,27,31,32,22,13
10:00 - 11:00,40,27,34,40,30,12,11
11:00 - 12:00,32,24,31,20,19,17,21
12:00 - 13:00,41,24,39,29,40,19,16
13:00 - 14:00,30,33,47,42,35,19,30
14:00 - 15:00,42,35,50,48,42,17,36
15:00 - 16:00,39,51,41,53,52,18,35
16:00 - 17:00,44,50,56,50,40,19,26
17:00 - 18:00,60,58,42,50,44,23,25
18:00 - 19:00,50,45,52,51,47,21,20
19:00 - 20:00,45,50,52,53,42,19,22
20:00 - 21:00,64,71,58,59,49,25,17
21:00 - 22:00,56,44,70,60,49,23,16
22:00 - 23:00,41,57,59,63,45,23,14
23:00 - 00:00,43,41,44,42,36,13,14
