 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,32,33,46,41,17,15
01:00 - 02:00,6,22,12,34,27,11,6
02:00 - 03:00,7,21,30,30,23,11,14
03:00 - 04:00,16,20,15,25,24,123,15
04:00 - 05:00,3,13,15,14,17,10,3
05:00 - 06:00,1,25,11,13,52,9,5
06:00 - 07:00,7,5,7,14,10,9,1
07:00 - 08:00,1,0,10,8,8,7,9
08:00 - 09:00,26,6,8,12,8,19,2
09:00 - 10:00,14,6,9,8,12,10,13
10:00 - 11:00,8,12,12,13,8,11,23
11:00 - 12:00,4,11,11,12,22,12,19
12:00 - 13:00,21,17,25,16,17,19,29
13:00 - 14:00,30,18,15,104,19,22,21
14:00 - 15:00,30,25,15,41,24,36,26
15:00 - 16:00,52,19,19,47,26,21,23
16:00 - 17:00,21,30,25,30,25,16,45
17:00 - 18:00,37,45,53,33,88,9,34
18:00 - 19:00,72,42,39,42,74,38,18
19:00 - 20:00,57,49,48,52,47,21,32
20:00 - 21:00,75,90,56,80,52,29,23
21:00 - 22:00,69,75,60,74,52,23,23
22:00 - 23:00,35,58,27,52,37,26,11
23:00 - 00:00,19,45,37,41,28,20,15
