 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,6,3,4,6,1,0
01:00 - 02:00,4,2,9,4,3,1,2
02:00 - 03:00,8,7,3,3,8,0,0
03:00 - 04:00,1,6,12,13,3,0,1
04:00 - 05:00,4,7,7,9,2,0,0
05:00 - 06:00,3,6,3,3,5,0,0
06:00 - 07:00,7,5,3,6,2,0,0
07:00 - 08:00,10,11,8,4,5,0,0
08:00 - 09:00,6,5,10,3,3,1,0
09:00 - 10:00,2,3,6,5,6,0,1
10:00 - 11:00,11,8,3,3,3,0,0
11:00 - 12:00,6,8,7,7,1,0,0
12:00 - 13:00,8,4,4,3,4,0,2
13:00 - 14:00,8,10,3,6,8,1,0
14:00 - 15:00,7,12,6,13,7,0,0
15:00 - 16:00,5,15,9,12,8,1,3
16:00 - 17:00,10,4,13,5,2,0,2
17:00 - 18:00,4,12,6,7,3,0,0
18:00 - 19:00,11,9,11,5,4,1,0
19:00 - 20:00,7,8,4,5,8,0,1
20:00 - 21:00,9,7,7,7,1,1,1
21:00 - 22:00,9,10,3,2,3,0,1
22:00 - 23:00,6,8,8,6,4,3,3
23:00 - 00:00,8,15,6,10,6,0,3
