Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
RCP-636,83840,RCP,Bug,false,Open,,2019-03-01 02:34:03,
RCP-635,61472,RCP,Support,false,Open,,2015-01-06 01:13:24,
RCP-634,47322,RCP,Bug,false,Resolved,Complete,2013-02-06 07:32:02,2014-07-13 10:20:51
RCP-633,38896,RCP,Bug,false,Resolved,Complete,2011-07-25 05:24:18,2014-07-13 10:22:39
RCP-632,30985,RCP,Bug,false,Resolved,Complete,2010-04-11 23:14:33,2014-07-13 10:47:16
RCP-631,30813,RCP,Bug,false,Reopened,,2010-03-30 22:59:44,
RCP-630,30726,RCP,Improvement,false,Open,,2010-03-24 08:59:52,
RCP-629,30657,RCP,Bug,false,Resolved,Complete,2010-03-18 10:50:52,2014-07-13 10:46:27
RCP-628,30655,RCP,Bug,false,Resolved,Complete,2010-03-18 08:46:16,2014-07-13 10:47:45
RCP-627,29813,RCP,Improvement,false,Resolved,Complete,2010-01-25 07:58:56,2014-07-13 10:47:54
RCP-626,29751,RCP,Bug,false,Open,,2010-01-20 10:56:32,
RCP-625,29722,RCP,Refactoring,false,Resolved,Complete,2010-01-19 04:52:17,2014-07-13 10:49:21
RCP-624,29593,RCP,Refactoring,false,Open,,2010-01-11 02:26:36,
RCP-623,29544,RCP,Improvement,false,Resolved,Complete,2010-01-06 04:44:18,2014-07-14 02:59:04
RCP-622,28977,RCP,Bug,false,Resolved,Complete,2009-11-26 02:45:30,2014-07-13 10:52:21
RCP-621,28902,RCP,Bug,false,Open,,2009-11-23 20:35:41,
RCP-620,28862,RCP,Bug,false,Open,,2009-11-21 06:43:03,
RCP-619,28806,RCP,Improvement,false,Resolved,Complete,2009-11-18 20:00:56,2014-07-14 02:59:34
RCP-618,28536,RCP,Bug,false,Open,,2009-11-02 01:40:18,
RCP-617,28492,RCP,Improvement,false,Open,,2009-10-28 22:49:36,
RCP-616,28466,RCP,Improvement,false,Open,,2009-10-26 21:37:25,
RCP-615,28195,RCP,Bug,false,Open,,2009-10-06 00:51:38,
RCP-614,28039,RCP,Refactoring,false,Open,,2009-09-23 22:47:54,
RCP-613,28038,RCP,Bug,false,Open,,2009-09-23 22:42:01,
RCP-612,28011,RCP,New Feature,false,Open,,2009-09-21 00:07:55,
RCP-611,28003,RCP,Bug,false,Open,,2009-09-20 20:18:57,
RCP-610,27788,RCP,Bug,false,Resolved,Fixed,2009-08-31 08:28:10,2010-01-26 23:07:01
RCP-609,27787,RCP,Improvement,false,Open,,2009-08-31 07:28:56,
RCP-608,27734,RCP,Bug,false,Resolved,Fixed,2009-08-25 17:48:31,2009-08-25 17:50:37
RCP-607,27718,RCP,New Feature,false,Open,,2009-08-24 21:08:27,
RCP-606,27602,RCP,Bug,false,Resolved,Fixed,2009-08-13 00:46:06,2009-08-24 21:07:09
RCP-605,27601,RCP,New Feature,false,Resolved,Fixed,2009-08-12 20:49:04,2009-08-13 00:19:19
RCP-604,27544,RCP,Bug,false,Resolved,Fixed,2009-08-05 23:16:50,2009-09-14 01:20:02
RCP-603,27540,RCP,Improvement,false,Open,,2009-08-05 15:31:18,
RCP-602,27491,RCP,Improvement,false,Resolved,Fixed,2009-07-30 01:17:25,2009-08-05 17:49:17
RCP-601,27338,RCP,Bug,false,Open,,2009-07-16 03:45:23,
RCP-600,27260,RCP,New Feature,false,Open,,2009-07-09 20:37:50,
RCP-599,26460,RCP,Bug,false,Open,,2009-05-02 07:59:58,
RCP-598,26308,RCP,Improvement,false,Resolved,Fixed,2009-04-13 00:29:47,2009-07-09 09:07:53
RCP-597,25355,RCP,Bug,false,Resolved,Fixed,2009-01-14 19:13:25,2009-01-15 18:11:10
RCP-596,25351,RCP,New Feature,false,Open,,2009-01-14 06:45:48,
RCP-595,25350,RCP,Bug,false,Resolved,Fixed,2009-01-14 06:41:51,2009-01-20 20:20:29
RCP-594,25312,RCP,Improvement,false,Open,,2009-01-11 03:29:45,
RCP-593,25285,RCP,New Feature,false,Open,,2009-01-07 00:45:45,
RCP-592,24995,RCP,New Feature,false,Open,,2008-12-06 05:06:49,
