 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.95,1.11,1.29,1.77,1.02,0.03,0.0
01:00 - 02:00,2.05,1.8,1.38,1.2,1.44,0.09,0.09
02:00 - 03:00,1.38,2.53,1.47,1.05,1.41,0.06,0.0
03:00 - 04:00,1.83,2.95,1.53,1.14,1.5,0.06,0.03
04:00 - 05:00,1.29,2.08,1.32,1.14,1.62,0.09,0.0
05:00 - 06:00,1.68,2.02,1.65,1.35,1.86,0.06,0.0
06:00 - 07:00,1.2,1.32,2.23,1.59,1.38,0.0,0.03
07:00 - 08:00,1.53,1.68,1.47,1.08,1.53,0.0,0.06
08:00 - 09:00,1.02,1.26,1.86,1.35,0.96,0.0,0.0
09:00 - 10:00,0.69,0.57,1.02,0.87,0.72,0.0,0.03
10:00 - 11:00,0.3,0.48,0.96,0.51,0.78,0.18,0.0
11:00 - 12:00,0.27,0.39,0.06,0.15,0.3,0.0,0.0
12:00 - 13:00,0.24,0.33,0.39,0.33,0.27,0.09,0.0
13:00 - 14:00,0.36,3.61,0.57,0.69,0.33,0.03,0.0
14:00 - 15:00,0.51,1.14,0.36,0.45,0.33,0.0,0.03
15:00 - 16:00,0.78,0.18,0.12,0.09,0.3,0.0,0.0
16:00 - 17:00,0.09,0.03,0.06,0.06,0.03,0.03,0.0
17:00 - 18:00,0.03,0.09,0.03,0.03,0.0,0.0,0.0
18:00 - 19:00,0.03,0.36,0.03,0.03,0.0,0.0,0.0
19:00 - 20:00,0.0,0.18,0.03,0.0,0.03,0.0,0.0
20:00 - 21:00,0.06,0.21,0.15,0.0,0.0,0.0,0.03
21:00 - 22:00,0.33,0.27,0.3,0.39,0.03,0.0,0.15
22:00 - 23:00,0.42,0.84,0.6,0.3,0.0,0.0,0.3
23:00 - 00:00,0.96,1.05,0.84,0.78,0.03,0.0,0.93
