 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,49,53,50,47,53,3,4
01:00 - 02:00,57,58,66,60,52,7,3
02:00 - 03:00,42,58,50,46,64,6,2
03:00 - 04:00,61,62,59,47,54,1,0
04:00 - 05:00,49,52,40,47,34,3,2
05:00 - 06:00,73,58,61,58,47,4,0
06:00 - 07:00,57,66,75,60,54,6,2
07:00 - 08:00,62,46,56,52,38,1,2
08:00 - 09:00,37,56,45,46,23,1,3
09:00 - 10:00,29,33,40,39,40,1,2
10:00 - 11:00,25,19,21,30,26,2,5
11:00 - 12:00,18,15,22,14,19,1,0
12:00 - 13:00,14,18,27,19,33,0,1
13:00 - 14:00,22,20,29,25,31,0,3
14:00 - 15:00,24,31,31,20,23,3,3
15:00 - 16:00,25,23,29,20,28,1,1
16:00 - 17:00,35,28,34,23,33,5,1
17:00 - 18:00,17,23,20,13,15,5,0
18:00 - 19:00,19,15,12,6,17,0,2
19:00 - 20:00,10,20,18,17,12,0,2
20:00 - 21:00,36,21,23,14,11,3,4
21:00 - 22:00,18,20,16,14,13,2,3
22:00 - 23:00,27,37,23,30,18,1,9
23:00 - 00:00,46,41,43,42,5,4,50
