 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,13,0,0,0,0
01:00 - 02:00,1,2,0,0,3,1,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,8,16,7,8,1,0,0
09:00 - 10:00,18,10,10,31,36,0,0
10:00 - 11:00,26,21,38,6,27,1,1
11:00 - 12:00,16,19,32,18,23,0,0
12:00 - 13:00,11,21,12,11,5,6,0
13:00 - 14:00,12,16,16,11,17,3,0
14:00 - 15:00,22,21,21,12,11,0,1
15:00 - 16:00,24,17,17,12,12,1,0
16:00 - 17:00,8,7,8,4,6,1,1
17:00 - 18:00,5,6,6,7,8,1,0
18:00 - 19:00,1,0,2,4,4,1,0
19:00 - 20:00,1,1,2,0,2,0,1
20:00 - 21:00,2,4,1,0,0,0,0
21:00 - 22:00,1,5,5,3,0,0,3
22:00 - 23:00,6,1,16,0,5,0,1
23:00 - 00:00,13,13,3,11,2,3,1
