 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.23,1.05,0.58,0.0,0.23,0.0
01:00 - 02:00,0.35,0.35,2.33,0.47,0.58,0.35,0.47
02:00 - 03:00,0.35,0.0,0.47,0.7,0.35,0.58,0.23
03:00 - 04:00,0.35,0.7,0.35,0.35,0.93,1.28,0.82
04:00 - 05:00,0.35,0.47,1.17,0.7,0.7,1.75,0.23
05:00 - 06:00,0.47,1.05,0.58,0.7,2.1,0.7,0.12
06:00 - 07:00,0.58,1.63,1.17,0.35,0.58,0.93,1.17
07:00 - 08:00,0.12,1.05,1.17,2.1,0.58,1.63,0.23
08:00 - 09:00,0.35,0.82,0.82,0.35,0.47,1.4,1.05
09:00 - 10:00,0.58,0.47,1.4,0.7,0.7,0.47,0.35
10:00 - 11:00,0.93,1.28,1.52,0.82,1.28,1.75,0.7
11:00 - 12:00,0.47,0.82,0.93,1.52,0.7,1.4,1.28
12:00 - 13:00,0.23,0.7,1.17,1.98,0.82,1.17,0.93
13:00 - 14:00,0.7,2.33,0.7,1.52,0.82,1.4,0.7
14:00 - 15:00,0.12,3.26,1.4,2.68,1.05,2.21,0.58
15:00 - 16:00,0.0,0.47,0.7,1.4,0.23,1.75,1.28
16:00 - 17:00,0.12,0.0,0.23,0.0,0.12,0.12,0.23
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.12,0.0,0.0,0.0,0.12,0.0
21:00 - 22:00,0.0,0.0,0.58,0.12,0.0,0.0,0.0
22:00 - 23:00,0.23,0.0,0.0,0.12,0.12,0.0,0.0
23:00 - 00:00,0.12,0.23,0.12,0.7,0.12,0.12,0.0
