 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,1,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,2,0,0,0,0,0
06:00 - 07:00,0,5,0,0,0,0,0
07:00 - 08:00,0,1,0,0,3,0,0
08:00 - 09:00,0,3,3,6,3,1,0
09:00 - 10:00,21,32,16,12,6,0,0
10:00 - 11:00,69,60,44,44,21,0,0
11:00 - 12:00,23,31,18,23,29,0,0
12:00 - 13:00,22,44,49,28,24,3,0
13:00 - 14:00,39,27,50,23,25,0,0
14:00 - 15:00,16,25,78,19,9,0,0
15:00 - 16:00,30,9,104,18,13,0,0
16:00 - 17:00,12,24,55,10,7,0,0
17:00 - 18:00,7,3,27,2,2,0,9
18:00 - 19:00,5,2,14,1,1,0,0
19:00 - 20:00,2,1,1,2,1,0,0
20:00 - 21:00,2,0,2,0,0,0,0
21:00 - 22:00,3,2,2,3,0,0,0
22:00 - 23:00,0,0,0,0,1,1,5
23:00 - 00:00,0,0,1,0,3,0,0
