 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.07,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.15,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.37,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.07,0.0,0.0,0.22,0.0,0.0
08:00 - 09:00,0.0,0.22,0.22,0.45,0.22,0.07,0.0
09:00 - 10:00,1.56,2.38,1.19,0.89,0.45,0.0,0.0
10:00 - 11:00,5.13,4.46,3.27,3.27,1.56,0.0,0.0
11:00 - 12:00,1.71,2.3,1.34,1.71,2.16,0.0,0.0
12:00 - 13:00,1.64,3.27,3.64,2.08,1.78,0.22,0.0
13:00 - 14:00,2.9,2.01,3.72,1.71,1.86,0.0,0.0
14:00 - 15:00,1.19,1.86,5.8,1.41,0.67,0.0,0.0
15:00 - 16:00,2.23,0.67,7.73,1.34,0.97,0.0,0.0
16:00 - 17:00,0.89,1.78,4.09,0.74,0.52,0.0,0.0
17:00 - 18:00,0.52,0.22,2.01,0.15,0.15,0.0,0.67
18:00 - 19:00,0.37,0.15,1.04,0.07,0.07,0.0,0.0
19:00 - 20:00,0.15,0.07,0.07,0.15,0.07,0.0,0.0
20:00 - 21:00,0.15,0.0,0.15,0.0,0.0,0.0,0.0
21:00 - 22:00,0.22,0.15,0.15,0.22,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.07,0.07,0.37
23:00 - 00:00,0.0,0.0,0.07,0.0,0.22,0.0,0.0
