 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,94,181,188,202,158,47,17
01:00 - 02:00,126,140,146,168,144,18,14
02:00 - 03:00,120,109,123,127,128,16,13
03:00 - 04:00,120,114,116,124,119,14,13
04:00 - 05:00,131,153,130,124,99,14,10
05:00 - 06:00,127,143,152,138,138,9,15
06:00 - 07:00,137,191,183,175,154,18,19
07:00 - 08:00,177,198,213,228,190,9,19
08:00 - 09:00,211,221,239,277,190,13,9
09:00 - 10:00,249,256,268,281,613,11,10
10:00 - 11:00,225,223,200,241,201,23,23
11:00 - 12:00,220,180,225,195,172,14,20
12:00 - 13:00,244,223,271,253,219,16,13
13:00 - 14:00,329,339,368,354,332,20,17
14:00 - 15:00,374,401,420,400,372,17,16
15:00 - 16:00,384,396,373,366,335,9,20
16:00 - 17:00,263,306,267,267,234,18,13
17:00 - 18:00,247,247,290,256,239,15,11
18:00 - 19:00,250,278,272,274,240,16,15
19:00 - 20:00,250,248,233,274,237,20,13
20:00 - 21:00,234,225,249,238,237,18,17
21:00 - 22:00,182,217,210,248,165,24,21
22:00 - 23:00,181,182,176,179,106,15,51
23:00 - 00:00,178,211,201,190,78,16,72
