 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,235,384,313,420,211,7,5
01:00 - 02:00,160,702,192,158,184,36,29
02:00 - 03:00,94,118,109,138,97,5,5
03:00 - 04:00,1319,1034,207,666,230,69,31
04:00 - 05:00,236,181,261,1612,319,38,30
05:00 - 06:00,528,270,1379,453,275,5,6
06:00 - 07:00,193,134,196,145,268,6,0
07:00 - 08:00,198,300,625,327,163,44,21
08:00 - 09:00,105,122,121,393,118,19,2
09:00 - 10:00,64,75,67,63,71,4,10
10:00 - 11:00,48,180,79,77,60,12,11
11:00 - 12:00,30,170,42,280,20,1,3
12:00 - 13:00,16,65,47,62,24,1,0
13:00 - 14:00,29,36,30,67,39,0,4
14:00 - 15:00,16,26,35,31,65,0,2
15:00 - 16:00,28,24,12,38,23,0,1
16:00 - 17:00,22,18,18,32,21,0,9
17:00 - 18:00,12,18,19,25,11,0,2
18:00 - 19:00,12,12,11,22,7,0,2
19:00 - 20:00,16,11,26,32,10,0,0
20:00 - 21:00,20,15,25,16,5,1,5
21:00 - 22:00,25,37,55,26,10,1,44
22:00 - 23:00,80,67,95,68,6,0,103
23:00 - 00:00,110,118,1351,682,20,33,140
