 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.22,0.22,0.58,0.36,0.73,0.07
01:00 - 02:00,0.07,0.36,0.07,0.29,0.29,0.36,0.51
02:00 - 03:00,0.58,0.73,0.29,0.07,0.29,0.29,0.29
03:00 - 04:00,0.44,0.36,0.66,0.15,0.15,0.22,0.36
04:00 - 05:00,0.58,0.51,0.66,0.51,0.36,0.22,0.22
05:00 - 06:00,0.8,0.8,0.8,0.73,0.58,0.29,0.8
06:00 - 07:00,0.44,1.09,0.8,0.51,0.36,0.36,0.22
07:00 - 08:00,0.51,0.58,0.8,0.87,0.8,0.07,0.58
08:00 - 09:00,0.07,0.22,3.21,0.58,0.51,0.44,0.44
09:00 - 10:00,0.58,0.22,0.36,0.22,0.15,0.51,0.44
10:00 - 11:00,0.15,0.29,0.07,0.44,0.29,1.31,0.44
11:00 - 12:00,0.22,0.22,0.15,0.66,0.29,0.58,0.51
12:00 - 13:00,0.44,9.18,0.29,0.87,0.36,1.6,0.36
13:00 - 14:00,0.22,0.36,0.29,0.36,0.36,0.44,0.95
14:00 - 15:00,0.29,0.44,0.44,0.51,0.44,0.73,0.22
15:00 - 16:00,0.73,0.51,0.51,0.44,0.95,0.95,0.66
16:00 - 17:00,0.58,0.44,1.09,0.58,0.51,0.58,0.87
17:00 - 18:00,0.73,0.36,0.58,0.58,1.38,0.36,1.09
18:00 - 19:00,0.51,0.66,0.44,0.44,0.51,0.07,1.31
19:00 - 20:00,1.24,0.8,0.51,0.36,0.8,0.44,0.66
20:00 - 21:00,0.58,0.8,0.8,0.8,1.24,0.36,0.66
21:00 - 22:00,0.66,0.51,0.36,0.8,0.15,0.29,0.07
22:00 - 23:00,0.44,0.73,0.29,0.51,0.51,0.36,0.66
23:00 - 00:00,0.44,5.39,0.36,0.29,0.58,0.22,0.22
