 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.86,0.47,1.56,1.25,0.86,0.08,0.0
01:00 - 02:00,1.01,0.39,0.78,0.62,0.7,0.23,0.08
02:00 - 03:00,0.62,0.94,0.16,0.86,0.47,0.08,0.0
03:00 - 04:00,0.62,0.94,1.09,0.86,0.16,0.0,0.0
04:00 - 05:00,0.23,0.86,0.94,0.94,0.62,0.0,0.0
05:00 - 06:00,1.25,0.55,0.78,0.78,0.94,0.0,0.0
06:00 - 07:00,1.48,1.33,0.94,0.94,1.33,0.08,0.0
07:00 - 08:00,0.62,1.17,2.89,0.86,0.78,0.0,0.0
08:00 - 09:00,1.56,0.55,1.17,0.94,0.7,0.0,0.08
09:00 - 10:00,1.33,0.86,0.86,1.17,0.47,0.0,0.0
10:00 - 11:00,1.79,1.17,1.33,1.48,1.09,0.08,0.16
11:00 - 12:00,2.81,0.55,0.7,1.33,1.25,0.16,0.08
12:00 - 13:00,0.86,0.78,0.94,1.33,1.09,0.16,0.08
13:00 - 14:00,0.94,0.62,1.17,0.94,0.62,0.16,0.0
14:00 - 15:00,0.94,1.33,0.7,0.7,0.62,0.08,0.0
15:00 - 16:00,0.55,0.86,0.94,0.7,0.55,0.31,0.0
16:00 - 17:00,0.39,0.78,0.62,0.08,0.31,0.0,0.0
17:00 - 18:00,0.39,0.39,0.16,0.23,0.16,0.31,0.08
18:00 - 19:00,0.16,0.39,0.23,0.31,0.39,0.23,0.16
19:00 - 20:00,0.47,0.31,0.39,0.23,0.31,0.23,0.08
20:00 - 21:00,0.23,0.78,0.55,0.55,0.31,0.08,0.08
21:00 - 22:00,0.7,1.01,1.09,0.7,0.47,0.23,0.16
22:00 - 23:00,0.78,0.47,0.55,0.7,0.16,0.16,0.16
23:00 - 00:00,1.01,0.94,0.86,0.7,0.23,0.0,1.01
