 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,74,82,58,58,25,16
01:00 - 02:00,12,42,58,46,58,23,11
02:00 - 03:00,16,38,53,38,46,22,14
03:00 - 04:00,11,50,52,30,47,24,12
04:00 - 05:00,12,30,60,38,25,7,21
05:00 - 06:00,7,17,41,39,14,8,4
06:00 - 07:00,12,10,15,10,6,4,2
07:00 - 08:00,2,2,2,1,2,0,1
08:00 - 09:00,0,1,0,0,2,0,0
09:00 - 10:00,0,3,4,3,4,1,0
10:00 - 11:00,7,3,18,5,10,0,0
11:00 - 12:00,13,12,16,10,20,3,1
12:00 - 13:00,30,43,38,41,44,3,7
13:00 - 14:00,85,147,90,98,90,9,5
14:00 - 15:00,177,204,194,158,156,11,9
15:00 - 16:00,217,223,239,194,206,11,7
16:00 - 17:00,200,228,228,179,194,12,10
17:00 - 18:00,163,165,285,165,190,13,14
18:00 - 19:00,224,191,251,175,228,15,11
19:00 - 20:00,184,226,327,172,193,14,18
20:00 - 21:00,191,229,190,194,201,18,9
21:00 - 22:00,172,204,334,161,161,10,5
22:00 - 23:00,154,145,194,120,100,8,9
23:00 - 00:00,104,106,149,116,62,22,9
