 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.54,0.95,1.3,0.81,1.08,0.97,0.72
01:00 - 02:00,0.38,1.53,0.99,0.97,1.12,0.88,0.7
02:00 - 03:00,0.47,1.26,1.13,0.7,0.97,1.04,0.9
03:00 - 04:00,0.45,1.22,1.3,1.17,1.06,1.13,1.22
04:00 - 05:00,0.36,1.33,0.95,0.94,1.24,1.59,0.54
05:00 - 06:00,0.38,1.53,1.33,1.44,1.1,1.28,0.56
06:00 - 07:00,0.41,1.46,1.21,0.76,1.1,1.31,0.58
07:00 - 08:00,0.34,1.04,0.77,0.9,0.7,0.83,0.36
08:00 - 09:00,0.18,0.86,0.47,0.63,0.47,0.58,0.27
09:00 - 10:00,0.2,0.54,0.25,0.7,0.49,0.52,0.31
10:00 - 11:00,0.36,0.32,0.54,0.72,0.63,0.74,0.16
11:00 - 12:00,0.56,0.52,0.45,0.25,0.47,0.83,0.27
12:00 - 13:00,0.56,0.58,0.52,0.76,0.31,0.63,0.31
13:00 - 14:00,0.63,0.47,0.52,0.43,0.36,0.45,0.49
14:00 - 15:00,0.58,0.58,0.45,0.5,0.27,0.23,0.47
15:00 - 16:00,0.29,0.61,0.36,0.29,0.38,0.2,0.18
16:00 - 17:00,0.18,0.74,0.54,0.31,0.32,0.22,0.13
17:00 - 18:00,0.34,0.59,0.29,0.86,0.38,0.13,0.04
18:00 - 19:00,0.27,0.18,0.43,0.34,0.16,0.11,0.31
19:00 - 20:00,0.18,0.25,0.22,0.23,0.2,0.25,0.18
20:00 - 21:00,0.45,0.43,0.38,0.34,0.25,0.31,0.14
21:00 - 22:00,0.32,0.58,0.58,0.63,0.38,0.41,0.27
22:00 - 23:00,0.72,0.4,0.32,0.65,0.47,0.23,0.43
23:00 - 00:00,0.63,0.79,0.72,0.65,0.58,0.25,0.27
